,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4829,1040146092795713238,Waterview Cottage,548753068,Julie-Ann,2023-11-29,within an hour,100%,100%,t,1,f,BALLINA SHIRE COUNCIL,,-28.80628,153.42482,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$174.00,2,365,2,2,365,365,2.0,365.0,t,8,22,22,105,27,27,2,5.0,5.0,5.0,4.96,5.0,4.93,5.0,f,1,1,0
4830,1040171549535702723,"The Carlyle Lane Villa - central, pool, studio",119329,Temple Retreats,2010-05-06,within an hour,100%,92%,t,39,t,BYRON SHIRE COUNCIL,,-28.64805,153.6168,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,"$1,835.00",5,365,5,7,365,365,5.1,365.0,t,29,59,89,269,0,0,0,,,,,,,,f,34,34,0
4832,1040268917045910613,S u n n i n. S t u d i o,10857003,Monique,2013-12-27,within an hour,100%,96%,t,2,t,BALLINA SHIRE COUNCIL,,-28.7864976,153.5173842,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$125.00,2,365,2,2,365,365,2.0,365.0,t,9,39,67,337,21,21,1,4.95,4.95,4.9,5.0,5.0,4.86,5.0,f,2,2,0
4834,1040379428560632377,Room own bathroom Kirra beach,688131,Ximena,2011-06-10,within a few hours,100%,88%,t,3,t,TWEED SHIRE COUNCIL,,-28.1963391,153.5092059,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,$96.00,90,365,90,90,365,365,90.0,365.0,t,29,59,89,269,0,0,0,,,,,,,,f,1,0,1
4837,1040919701044110226,Maison De Plage Guest House - perfect escape for 2,1354295,Diane,2011-10-31,within an hour,96%,96%,t,14,t,TWEED SHIRE COUNCIL,,-28.29729,153.57229,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$299.00,2,90,2,5,90,90,2.2,90.0,t,0,0,0,52,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,9,9,0
4838,1041054708352944449,Metres from everywhere “Little Cove”,47873153,Liz,2015-11-01,within an hour,100%,92%,t,3,t,BYRON SHIRE COUNCIL,,-28.54059,153.54878,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,4.0,$320.00,5,1125,3,3,1125,1125,3.0,1125.0,t,6,16,32,46,6,6,0,4.5,4.67,4.67,5.0,4.83,5.0,4.83,f,3,3,0
4841,1041567872307956826,Open plan living. Central location,543626937,Matt,2023-10-26,within a few hours,100%,97%,t,1,t,TWEED SHIRE COUNCIL,,-28.21706,153.4812,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$285.00,2,30,2,2,30,30,2.0,30.0,t,8,20,50,50,18,18,1,4.94,4.94,5.0,5.0,5.0,4.94,5.0,f,1,1,0
4845,1043101764075267667,Great view over Wategos Beach from your own Studio,611611,Louise,2011-05-22,within an hour,100%,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.63732,153.63125,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,$363.00,2,365,1,7,365,365,2.2,365.0,t,5,7,20,38,14,14,2,5.0,5.0,5.0,5.0,5.0,5.0,4.93,f,1,1,0
4847,1043196373125326473,Dulguigan Downs Farm House,550292157,Warwick,2023-12-10,within an hour,90%,98%,t,1,t,TWEED SHIRE COUNCIL,,-28.27198,153.41593,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,$302.00,3,90,3,5,90,90,3.1,90.0,t,4,31,61,151,32,32,0,5.0,4.97,4.75,5.0,4.94,5.0,4.94,f,1,1,0
4850,1043736433740677607,S u n n i n . H o u s e,10857003,Monique,2013-12-27,within an hour,100%,96%,t,2,t,BALLINA SHIRE COUNCIL,,-28.7864976,153.5173842,Entire home,Entire home/apt,7,1.0,1 bath,3.0,4.0,$379.00,3,365,3,3,365,365,3.0,365.0,t,9,12,24,119,5,5,1,4.8,4.8,4.8,4.6,5.0,4.8,4.8,f,2,2,0
4851,1043786897154539989,Guesthouse with Pool & Views Over Lush Green Hills,155973525,Kendall,2017-10-23,within an hour,100%,99%,t,4,t,BYRON SHIRE COUNCIL,,-28.69132,153.51269,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$208.00,2,60,2,3,1125,1125,2.1,1125.0,t,5,35,51,51,24,24,2,5.0,4.96,4.92,4.96,5.0,4.96,5.0,t,4,4,0
4853,1043832226661284731,Spook's Point - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100%,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.48043,153.35974,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,$412.00,3,45,3,7,45,45,3.8,45.0,t,1,14,40,260,6,6,0,5.0,5.0,4.5,5.0,5.0,5.0,4.83,t,34,34,0
4857,1044387930829439678,Il Delfino - Suite No.3 Portofino,17827394,Sheree,2014-07-08,within an hour,100%,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.4374971,153.366124,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$1,035.00",2,90,2,3,12,12,2.1,12.0,t,3,33,57,304,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,t,1,1,0
4858,1044393211314655704,Cute granny flat in beachside location,550569892,Julie,2023-12-11,within a few hours,100%,100%,t,1,f,TWEED SHIRE COUNCIL,,-28.30751,153.57178,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$181.00,2,14,2,2,14,14,2.0,14.0,t,16,33,33,288,11,11,0,5.0,5.0,5.0,5.0,5.0,5.0,4.91,f,1,1,0
4860,1044471992466433294,Poppy's Place - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100%,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43483,153.36263,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$210.00,1,45,3,7,1125,1125,3.9,1125.0,t,3,23,45,320,13,13,2,4.85,4.92,5.0,4.77,5.0,5.0,4.69,t,39,39,0
4865,1045147140824374402,Monument Yamba - 3 Bedroom House,93571101,Jesse,2016-09-05,within a few hours,100%,97%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.43342,153.33159,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$313.00,2,28,2,5,28,28,2.3,28.0,t,1,30,60,323,16,16,2,4.81,4.94,4.94,5.0,5.0,4.69,4.81,f,1,1,0
4871,1048072884606579130,The White House Nunderi,548775003,Gary,2023-11-29,within an hour,100%,100%,t,1,f,TWEED SHIRE COUNCIL,,-28.321642924134483,153.46513157116394,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,2.0,$320.00,1,1125,1,1,1125,1125,1.0,1125.0,t,9,38,68,237,36,36,2,4.97,5.0,5.0,5.0,5.0,4.97,4.92,f,1,1,0
4875,1049651326138792031,Mingara Two (2) - Oceanstays,498657660,Oceanstays,2023-01-30,within an hour,100%,99%,t,39,t,CLARENCE VALLEY COUNCIL,,-29.43817,153.36447,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,$222.00,1,45,2,7,45,45,3.7,45.0,t,2,13,43,297,17,17,1,5.0,5.0,4.71,5.0,5.0,4.94,4.94,t,39,39,0
4876,1050146102741495618,Rainforest Cabin in Doon Doon NSW,551736248,Ellie,2023-12-19,within an hour,100%,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.49446,153.33017,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,0.0,$221.00,1,365,1,1,365,365,1.0,365.0,t,21,49,79,339,15,15,0,5.0,4.93,5.0,5.0,5.0,5.0,4.73,f,2,2,0
4877,1050189951062774608,"""House Of Cadeau""",408608462,David,2021-06-22,within an hour,100%,99%,t,1,t,TWEED SHIRE COUNCIL,,-28.4575,153.43205,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,$236.00,2,365,2,2,365,365,2.0,365.0,t,11,38,68,338,38,38,2,4.87,5.0,4.87,5.0,4.97,5.0,4.74,f,1,1,0
4878,1050239113147335873,La Casa,37742462,Beach Houses,2015-07-07,within an hour,100%,99%,t,27,t,BYRON SHIRE COUNCIL,,-28.65618,153.61681,Entire home,Entire home/apt,8,2.0,2 baths,3.0,5.0,$783.00,3,1125,3,5,1125,1125,4.0,1125.0,t,8,20,36,299,12,12,0,4.42,4.75,4.58,5.0,4.58,4.17,4.17,t,26,26,0
4880,1050970201798293617,Bedroom with private Bathroom,26540726,Laura,2015-01-22,within a few hours,100%,88%,t,1,t,TWEED SHIRE COUNCIL,,-28.16712,153.54694,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,$130.00,2,4,2,2,4,4,2.0,4.0,t,1,13,26,64,29,29,2,4.97,4.97,4.97,5.0,5.0,4.97,5.0,f,1,0,1
4881,1051044403626180064,Riverview Homestead - Bring the boat!,539951579,Charissa,2023-10-02,within a few hours,100%,89%,t,3,t,TWEED SHIRE COUNCIL,,-28.29105,153.39285,Farm stay,Entire home/apt,8,2.0,2 baths,4.0,5.0,$620.00,3,1125,3,7,1125,1125,3.0,1125.0,t,17,43,73,98,19,19,0,4.95,4.95,4.95,5.0,5.0,5.0,4.74,f,3,3,0
4885,1051815865446946395,Family Holiday House | Walk to town | Outdoor bath,552080773,Emily,2023-12-22,within an hour,100%,97%,t,2,t,BYRON SHIRE COUNCIL,,-28.68831,153.51877,Entire home,Entire home/apt,6,2.5,2.5 baths,3.0,3.0,$240.00,1,365,1,5,365,365,1.5,365.0,t,29,59,89,89,8,8,0,4.63,4.5,4.5,5.0,4.88,4.63,4.5,t,2,2,0
4889,1052813922040831432,Hampson Farm Stay Hill Top by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100%,100%,t,355,t,KYOGLE COUNCIL,,-28.6917454,153.0565667,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,$239.00,1,365,1,2,1125,1125,1.1,1125.0,t,29,59,89,364,25,25,0,4.76,4.84,5.0,4.8,4.96,4.88,4.76,t,16,16,0
4891,1053225475242612116,Private Studio by Sharpes Beach,32334002,William,2015-05-01,within an hour,100%,94%,t,1,t,BALLINA SHIRE COUNCIL,,-28.833643676991105,153.59869254603268,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,$148.00,1,90,1,5,90,90,1.4,90.0,t,0,5,27,27,81,81,8,4.94,4.95,4.98,4.99,5.0,4.83,4.91,f,1,1,0
4892,1053985916056312112,Blu -a dreamy beach getaway Bruns village centre,4519217,Holly,2012-12-29,within an hour,100%,100%,t,5,t,BYRON SHIRE COUNCIL,,-28.53904,153.55008,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$204.00,2,90,1,5,1125,1125,2.4,1125.0,t,7,26,56,224,43,43,1,4.91,4.86,4.74,4.98,4.95,4.91,4.72,t,3,3,0
4893,1055285525527309605,Fabulous Byron retreat 10 mins from town,22827889,Nathan,2014-10-22,,,95%,t,1,t,BYRON SHIRE COUNCIL,,-28.64578,153.56368,Entire guesthouse,Entire home/apt,3,,1 bath,1.0,,,90,365,90,90,365,365,90.0,365.0,t,0,0,0,0,13,13,0,5.0,4.92,4.85,4.85,4.92,4.85,4.85,f,1,1,0
4897,1057478611131956418,14m Mineral Pool + Paddle Boards + Creek Access,553393786,Katie,2023-12-29,within a few hours,100%,99%,t,1,t,TWEED SHIRE COUNCIL,,-28.27763220000002,153.57325374536896,Entire home,Entire home/apt,10,,2.5 baths,4.0,,,2,65,2,5,1125,1125,2.6,1125.0,t,4,12,33,232,42,42,6,4.86,4.95,4.93,4.9,4.9,4.88,4.83,f,1,1,0
4899,1058113248073499123,Tropical Studio with Outdoor Bath & Huge Ensuite,552080773,Emily,2023-12-22,within an hour,100%,97%,t,2,t,BYRON SHIRE COUNCIL,,-28.69031,153.51729,Entire guest suite,Entire home/apt,2,1.5,1.5 baths,1.0,1.0,$750.00,2,1125,2,2,1125,1125,2.0,1125.0,t,30,60,90,176,21,21,0,4.9,4.86,4.81,5.0,5.0,5.0,4.81,t,2,2,0
4903,1059878734263336009,Le Souk,553920372,Melinda,2024-01-02,within an hour,100%,89%,t,1,t,BYRON SHIRE COUNCIL,,-28.55802,153.4737,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$193.00,2,1125,2,2,1125,1125,2.0,1125.0,t,1,4,27,196,29,29,2,5.0,5.0,5.0,4.86,5.0,4.93,4.97,f,1,1,0
4906,1061860940545866003,East Coast Escapes | Rubber Soul,92213680,East Coast Escapes,2016-08-28,within an hour,97%,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.64137,153.60334,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,$839.00,3,1125,3,5,3,1125,3.2,86.2,t,3,8,14,235,12,12,1,4.92,5.0,5.0,4.92,4.92,4.83,4.83,t,57,57,0
4911,1063166571235573431,3 Bedroom @ Cotton Beach Resort,91928999,Tweed Coast Holidays,2016-08-26,within an hour,100%,99%,t,25,t,TWEED SHIRE COUNCIL,,-28.3114563,153.5708366,Entire serviced apartment,Entire home/apt,6,2.0,2 baths,3.0,4.0,$800.00,2,1125,2,3,2,1125,2.0,901.3,t,7,32,53,322,4,4,2,4.75,4.25,4.5,4.75,4.75,4.75,4.75,t,24,24,0
4916,1063907067505557123,Tallow Beach Byron Apartment,18123320,Philippe,2014-07-15,within an hour,100%,78%,t,1,t,BYRON SHIRE COUNCIL,,-28.6600299,153.6171018,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,$120.00,2,365,2,4,365,365,2.0,365.0,t,12,35,51,51,15,15,3,5.0,5.0,5.0,5.0,5.0,4.93,4.73,f,1,0,1
4917,1063920286563439144,Lennox Heaven,190217827,Tess,2018-05-18,within an hour,100%,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.78903,153.59108,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,2.0,$386.00,3,90,2,7,99,99,3.9,99.0,t,7,17,47,315,10,10,1,4.9,5.0,5.0,5.0,5.0,5.0,4.8,t,65,65,0
4919,1064022581631992248,SOL VILLA ~ Luxury Retreat ~ SLEEP 4,56130015,Leah,2016-01-25,within an hour,100%,100%,t,2,t,BALLINA SHIRE COUNCIL,,-28.82254,153.58425,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,$534.00,2,30,2,5,1125,1125,2.5,1125.0,t,6,16,29,91,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
4920,1064068859994512610,Sunrise Reef 6,190217827,Tess,2018-05-18,within an hour,100%,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.7975,153.59401,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,$497.00,5,90,3,7,99,99,4.0,99.0,t,6,24,54,317,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,65,65,0
4921,1064083522949375122,Comfortable stay in Mullumbimby,207691,Sally,2010-08-20,within an hour,100%,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.55058,153.50464,Private room in bed and breakfast,Private room,2,1.5,1.5 shared baths,1.0,1.0,$99.00,1,14,1,1,14,14,1.0,14.0,t,17,31,61,61,17,17,1,5.0,4.88,5.0,4.94,4.88,4.94,4.94,f,2,1,1
4922,1064240219657930590,Ellerby Farm House,170855660,Heather,2018-01-30,within an hour,100%,100%,t,2,t,LISMORE CITY COUNCIL,,-28.78649,153.18542,Entire home,Entire home/apt,7,1.0,1 bath,3.0,4.0,$285.00,2,90,2,2,90,90,2.0,90.0,t,1,1,1,168,9,9,0,4.89,4.89,4.67,4.67,4.89,5.0,4.78,f,2,2,0
4923,1064760324830715694,Detached Living Space @Rainbow Bay,25147441,Kheloud,2014-12-23,within an hour,100%,95%,t,1,t,TWEED SHIRE COUNCIL,,-28.1676,153.5465,Private room in condo,Private room,2,1.0,1 private bath,1.0,1.0,$206.00,2,365,1,2,365,365,1.6,365.0,t,4,32,62,240,16,16,2,4.88,4.69,5.0,4.94,4.81,4.88,4.75,f,1,0,1
4924,1065252466518433362,Rainforest Retreat,24597372,Claire,2014-12-07,within an hour,100%,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.81397,153.58476,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,$120.00,1,90,1,2,90,90,1.0,90.0,t,0,0,0,0,69,69,6,4.96,4.93,4.94,4.97,5.0,4.79,4.87,f,1,1,0
4929,1065722328400805856,The Boat Shed,3898078,Daniel,2012-10-17,within an hour,100%,100%,t,3,t,BALLINA SHIRE COUNCIL,,-28.7989262,153.5940453,Entire guesthouse,Entire home/apt,2,,1 bath,1.0,,,90,365,90,90,365,365,90.0,365.0,t,0,0,0,18,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.6,t,2,2,0
4931,1066110413686843367,Breezeway House - 38B Cypress Street,341036470,Drift + Stay,2020-03-09,within an hour,97%,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.11675,153.42668,Entire home,Entire home/apt,9,2.0,2 baths,4.0,6.0,$548.00,2,1125,2,8,4,1125,2.9,71.7,t,6,26,56,322,0,0,0,,,,,,,,t,42,42,0
4933,1066220464446036135,Modern cosy retreat,14030669,Cassandra,2014-04-08,within an hour,100%,65%,t,2,t,BALLINA SHIRE COUNCIL,,-28.8235151,153.5312129,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,$121.00,1,365,1,1,365,365,1.0,365.0,t,22,48,78,258,32,32,2,4.94,5.0,5.0,5.0,5.0,4.94,4.94,f,1,0,1
4934,1066853828618981948,The Old Clarence Brewery Maclean,73916155,Bay Properties,2016-05-25,within an hour,100%,100%,t,26,t,CLARENCE VALLEY COUNCIL,,-29.458019161995807,153.19931574652688,Entire guesthouse,Entire home/apt,8,2.0,2 baths,4.0,5.0,$312.00,1,365,1,4,365,365,1.6,365.0,t,24,51,81,352,5,5,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,24,24,0
4937,1067697485851680180,"The Honey Barn, Wabi-Sabi Cottage Byron Hinterland",18639428,Nicolas,2014-07-22,within an hour,100%,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.72842,153.43515,Entire cottage,Entire home/apt,2,1.0,1 bath,1.0,1.0,$249.00,1,1125,1,4,1125,1125,1.4,1125.0,t,2,21,38,295,69,69,6,4.97,4.96,4.99,4.99,4.99,4.99,4.84,t,2,2,0
4938,1069146268150290929,Casienda - Single level beachside holiday home,23632675,Lauren,2014-11-11,within an hour,88%,95%,t,46,t,TWEED SHIRE COUNCIL,,-28.30718,153.56983,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,$610.00,1,1125,1,4,3,1125,2.8,65.3,t,29,59,89,352,1,1,0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,f,43,43,0
4940,1069767600262340800,Suffolk Park Beachfront House - Dog Friendly,34612962,Frances,2015-05-30,within an hour,100%,95%,t,14,t,BYRON SHIRE COUNCIL,,-28.68533,153.61429,Entire home,Entire home/apt,8,,1 bath,4.0,,,3,365,1,1,99,99,1.0,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,14,8,6
4941,1069770303588001106,Coco de Mer Beach Villa 1,190217827,Tess,2018-05-18,within an hour,100%,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79306,153.59486,Entire villa,Entire home/apt,8,3.0,3 baths,4.0,5.0,"$1,440.00",90,90,4,7,99,99,5.7,99.0,t,1,3,10,63,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,65,65,0
4942,1069822930415530504,Bay Penthouse,545134616,Bay,2023-11-05,within an hour,100%,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.64052,153.61455,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$603.00,3,1125,3,4,1125,1125,3.0,1125.0,t,18,37,67,334,0,0,0,,,,,,,,t,2,2,0
4945,1070587106466662145,Woombah Guest Accommodation,212878856,Jenni,2018-08-31,within an hour,100%,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.35783,153.25528,Entire guest suite,Entire home/apt,6,1.0,1 bath,2.0,4.0,$176.00,1,14,1,1,14,14,1.0,14.0,t,7,37,67,342,33,33,4,5.0,5.0,5.0,4.97,5.0,4.88,4.91,t,1,1,0
4946,1070594654464915811,Reef,190217827,Tess,2018-05-18,within an hour,100%,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.80344099162409,153.59504376074992,Entire rental unit,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,$400.00,3,90,3,7,99,99,4.2,99.0,t,17,28,28,267,5,5,1,4.8,5.0,5.0,5.0,5.0,5.0,4.8,t,65,65,0
4947,1070764220153921117,Pet Friendly Home away from Home,174641924,Ellen,2018-02-21,within a few hours,100%,82%,t,2,t,TWEED SHIRE COUNCIL,,-28.210891677722444,153.55084016919136,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,0.0,$458.00,3,10,3,3,10,10,3.0,10.0,t,5,33,63,153,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
4953,1072243402681372677,Coco's Cottage in Byron hinterland,105772834,Jenny,2016-12-01,within an hour,100%,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.65678,153.49033,Entire cottage,Entire home/apt,3,1.0,1 bath,1.0,2.0,$293.00,2,90,2,2,90,90,2.0,90.0,t,7,35,65,335,13,13,1,4.92,5.0,4.92,5.0,5.0,4.85,4.92,t,1,1,0
4954,1072827967620482130,Monster Spooks - Oceanstays,394222999,Oceanstays,2021-03-26,within an hour,100%,99%,t,34,t,CLARENCE VALLEY COUNCIL,,-29.47887,153.36068,Entire home,Entire home/apt,12,2.0,2 baths,6.0,7.0,$571.00,3,45,3,7,45,45,3.8,45.0,t,1,14,40,260,7,7,0,5.0,5.0,4.57,5.0,5.0,5.0,5.0,t,34,34,0
4970,1079858373165546583,Eden on Shelley Drive - Brand new to Airbnb,10306459,Jane,2013-11-28,,,83%,t,11,t,BYRON SHIRE COUNCIL,,-28.65428,153.61963,Entire home,Entire home/apt,4,2.5,2.5 baths,2.0,2.0,$764.00,3,120,3,7,1125,1125,3.6,1125.0,t,5,5,16,277,7,7,2,5.0,4.86,5.0,5.0,5.0,5.0,4.86,f,11,10,1
4972,1079968004169145176,Byron Bay Retreat with Ice Bath & Sauna,501310713,Exquisite,2023-02-16,within an hour,100%,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.66289,153.61033,Entire townhouse,Entire home/apt,6,2.0,2 baths,3.0,3.0,$731.00,2,365,2,7,365,365,2.7,365.0,t,6,33,63,107,17,17,0,4.88,4.82,4.76,4.94,5.0,4.82,4.76,f,6,6,0
4974,1080000633925923925,Froggy’s @ Belongil-across the road from the beach,80413838,Tara,2016-06-28,within a few hours,100%,63%,t,2,t,BYRON SHIRE COUNCIL,,-28.6357251,153.5995616,Entire rental unit,Entire home/apt,4,2.5,2.5 baths,2.0,2.0,$459.00,5,30,5,5,30,30,5.0,30.0,t,29,59,89,264,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
4979,1080789141682754612,Jeffery River Retreat | Best Sunsets in Yamba,446423586,Holiday Yamba,2022-02-22,within an hour,100%,98%,t,77,t,CLARENCE VALLEY COUNCIL,,-29.42389,153.31793,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,"$2,167.00",2,1125,2,7,4,1125,3.1,38.8,t,5,28,58,303,0,0,0,,,,,,,,t,75,75,0
4980,1080948375208095028,Byron@Belongil 1BR Beach House,10840484,Margy,2013-12-27,within an hour,100%,98%,t,7,t,BYRON SHIRE COUNCIL,,-28.6360608,153.6004607,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,365,3,3,365,365,3.0,365.0,t,0,0,0,0,5,5,1,5.0,5.0,4.8,5.0,5.0,5.0,4.8,f,5,5,0
4982,1082313977892300694,The Bimbi Villa Tuntable Creek,559914974,Pete,2024-02-02,within a few hours,100%,91%,t,2,t,LISMORE CITY COUNCIL,,-28.6372,153.25419,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,2.0,$215.00,2,21,2,2,21,21,2.0,21.0,t,8,18,48,48,26,26,2,5.0,5.0,5.0,5.0,5.0,5.0,4.96,f,2,2,0
4986,1084983950834069789,Central Byron Private Escape,309048586,Eco Beach Resort,2019-11-12,within an hour,100%,100%,t,4,t,BYRON SHIRE COUNCIL,,-28.6471,153.61272,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,$397.00,1,365,2,5,99,99,3.6,99.0,t,12,33,57,305,34,34,2,4.91,4.79,4.76,4.82,4.91,4.91,4.68,f,3,3,0
4989,1085159964992632273,Lazy Days on Shaws Bay - Shaws Bay View,560611243,Dawn,2024-02-06,within an hour,100%,100%,t,4,t,BALLINA SHIRE COUNCIL,,-28.86371,153.58269,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$293.00,1,1125,1,4,2,1125,1.9,162.8,t,9,28,58,142,4,4,1,5.0,5.0,5.0,5.0,5.0,5.0,4.75,t,4,4,0
4991,1086401605094872896,Nice scenic view 9min from beach,436084287,Marcia,2021-12-15,within a day,100%,77%,t,6,t,TWEED SHIRE COUNCIL,,-28.21326,153.55058,Private room in home,Private room,3,2.0,2 baths,2.0,0.0,$141.00,2,365,2,2,365,365,2.0,365.0,t,15,44,68,248,0,0,0,,,,,,,,f,2,1,1
4992,1086407523420028163,"Lennox Estate -tennis court, sauna and gym",29187972,Joanna,2015-03-11,within an hour,100%,87%,t,5,t,BALLINA SHIRE COUNCIL,,-28.8207,153.59435,Farm stay,Entire home/apt,16,5.0,5 baths,8.0,0.0,"$3,000.00",2,365,2,2,365,365,2.0,365.0,t,3,24,51,284,8,8,3,5.0,4.86,4.86,5.0,5.0,5.0,4.86,f,4,4,0
4993,1086466655928081500,Byron Bay Accom - Alkira Suffolk Park,7633683,Byron Bay Accom,2013-07-21,within an hour,94%,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.68204404176632,153.61506057301636,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$452.00,3,365,3,5,99,99,3.6,99.0,t,9,33,60,335,6,6,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,61,61,0
4995,1087465046004424946,Studio 38 by Tiny Away,154813436,Tiny Away,2017-10-16,within an hour,100%,100%,t,355,t,BYRON SHIRE COUNCIL,,-28.58443,153.49406,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,$211.00,1,365,1,2,365,365,1.1,365.0,t,16,44,44,44,7,7,0,4.71,4.57,5.0,4.71,4.71,4.71,4.43,t,16,16,0
4997,1089620609209967012,The Bee-Hive,52464337,Rebekah,2015-12-27,within an hour,100%,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.65444,153.4848,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,2.0,$254.00,2,365,2,2,365,365,2.0,365.0,t,1,24,51,51,25,25,2,5.0,4.92,5.0,5.0,5.0,5.0,4.92,f,1,1,0
