,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
5322,1162714555661015894,Sun Ranch Barns The Gambler,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68528,153.54027,Entire cabin,Entire home/apt,5,1.0,1 bath,2.0,2.0,"$1,148.00",1,365,1,2,100,100,2.0,100.0,t,25,48,68,303,0,0,0,,,,,,,,t,10,6,4
5324,1163232759549817380,Sun Ranch Barns Midnight Rambler,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68581,153.54234,Entire cabin,Entire home/apt,5,1.0,1 bath,2.0,2.0,"$1,148.00",1,365,1,2,100,100,2.0,100.0,t,25,48,68,303,0,0,0,,,,,,,,t,10,6,4
5326,1163320518175382186,Sun Ranch Barns The Joker,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68553,153.54207,Entire cabin,Entire home/apt,5,1.0,1 bath,2.0,2.0,"$1,148.00",1,365,1,2,100,100,2.0,100.0,t,24,47,67,302,0,0,0,,,,,,,,t,10,6,4
5331,1165040030399847502,Mimi’s Rest,16221264,Amy,2014-05-31,within a few hours,100.0,100%,f,1,t,KYOGLE COUNCIL,,-28.615533763709394,153.0084158559526,Entire cottage,Entire home/apt,4,1.0,1 bath,2.0,3.0,$116.00,1,14,1,1,14,14,1.0,14.0,,17,47,77,77,0,0,0,,,,,,,,f,1,1,0
5333,1165595673501971086,Peaceful Vegetarian Beach House,9362975,Christina,2013-10-11,within an hour,100.0,72%,f,2,t,BYRON SHIRE COUNCIL,,-28.49272,153.54838,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,$344.00,5,28,5,7,28,28,5.1,28.0,t,4,34,64,64,0,0,0,,,,,,,,f,2,2,0
5334,1165606093853386234,4 Bedroom House in Pottsville,6852158,Emma,2013-06-11,within a few hours,100.0,43%,f,1,t,TWEED SHIRE COUNCIL,,-28.406254,153.5587114,Entire home,Entire home/apt,7,1.5,1.5 baths,4.0,4.0,$263.00,3,8,3,3,8,8,3.0,8.0,t,0,0,0,1,1,1,0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,f,1,1,0
5337,1166173834426148109,Belongil Beach Break,46747206,Anna,2015-10-17,within an hour,100.0,100%,f,4,t,BYRON SHIRE COUNCIL,,-28.63671,153.6024,Entire home,Entire home/apt,10,5.0,5 baths,5.0,0.0,$999.00,3,365,1,3,365,365,3.0,365.0,t,6,31,51,55,0,0,0,,,,,,,,f,3,3,0
5338,1166358516085815495,Sunrise Cove 18,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2609276,153.580366,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,$275.00,2,365,3,4,99,99,3.3,99.0,t,5,28,44,189,3,3,1,4.67,4.67,5.0,4.67,4.33,5.0,4.67,t,175,174,1
5341,1166977335438147781,"Ocean Sapphire, Perfect Location, Byron Bay",133186965,Rebecca,2017-06-03,within an hour,100.0,97%,f,2,t,BYRON SHIRE COUNCIL,,-28.64575,153.61606,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,3.0,$709.00,3,30,3,5,30,30,3.1,30.0,t,6,29,59,231,5,5,1,5.0,5.0,5.0,5.0,5.0,5.0,4.8,f,2,2,0
5343,1167029453109950544,Sun Ranch Barns Bloody Mary Mornin',578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68606,153.54197,Entire cabin,Entire home/apt,5,1.0,1 bath,2.0,2.0,"$1,148.00",1,365,1,2,100,100,2.0,100.0,t,25,48,68,303,0,0,0,,,,,,,,t,10,6,4
5344,1167107758656442037,Casuarina Castaway Beach House 5 bedrooms & studio,11830227,Megan,2014-02-01,within a few hours,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.31621,153.56877,Entire home,Entire home/apt,10,,3.5 baths,5.0,,,5,365,5,5,365,365,5.0,365.0,t,3,3,3,3,0,0,0,,,,,,,,f,1,1,0
5345,1167699487729770434,"Solis House: luxury, spacious, Gold Coast, pets.",141086449,Natasha,2017-07-18,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.18396829408952,153.52772176246572,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,6.0,$841.00,2,365,2,2,365,365,2.0,365.0,t,20,43,68,329,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5347,1168349283112830371,Lennox Breeze - Pool & Ocean View,110407041,Jane,2017-01-08,within an hour,100.0,74%,f,2,t,BALLINA SHIRE COUNCIL,,-28.8035,153.59435,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$239.00,2,30,2,2,30,30,2.0,30.0,t,8,29,39,56,10,10,1,5.0,5.0,5.0,4.9,5.0,5.0,4.9,f,2,2,0
5349,1168462149313226383,Marine Mirage - 2 BDR Apt w/ Beachfront Vibes,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.242926,153.5681367,Entire rental unit,Entire home/apt,5,2.0,2 baths,2.0,3.0,$225.00,2,365,3,4,99,99,3.3,99.0,t,23,26,40,310,8,8,1,4.88,5.0,4.63,5.0,5.0,5.0,5.0,t,175,174,1
5352,1170128664024000992,Tree House Retreat Near Byron Bay,302840591,Diego,2019-10-17,within an hour,100.0,90%,f,1,t,BYRON SHIRE COUNCIL,,-28.49402,153.53942,Entire guesthouse,Entire home/apt,6,2.0,2 baths,3.0,4.0,$300.00,2,365,2,2,365,365,2.0,365.0,t,7,32,60,85,12,12,2,4.75,4.83,4.83,5.0,5.0,4.92,4.83,f,1,1,0
5353,1170459632647363977,"Spacious, family friendly Yamba beach home",28475909,Maddison,2015-02-27,within an hour,100.0,92%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43173793709223,153.33409387618303,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,$250.00,2,30,1,2,30,30,2.0,30.0,t,8,18,18,26,2,2,2,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,1,1,0
5356,1170702516595843358,Sunrise Cove  2 Bedroom Boutique Waterfront,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.260996,153.5807011,Private room in resort,Private room,4,4.0,4 baths,2.0,3.0,$304.00,1,1125,1,5,2,1125,2.4,86.0,t,5,10,31,295,4,4,0,4.5,4.5,4.5,4.5,4.75,4.75,4.5,t,112,109,3
5359,1171302381310067234,Luxury Caravan on a Hobby Farm. Byron Hinterland.,942452,Michael,2011-08-08,within an hour,100.0,100%,f,1,f,LISMORE CITY COUNCIL,,-28.70281975813096,153.3987729077639,Camper/RV,Entire home/apt,5,1.0,1 bath,2.0,7.0,$160.00,2,5,2,2,5,5,2.0,5.0,t,15,35,57,158,0,0,0,,,,,,,,f,1,1,0
5362,1171337291027118783,The Grevillea's,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.36374,153.28229,Entire home,Entire home/apt,5,2.0,2 baths,2.0,4.0,$181.00,3,1125,3,8,3,1125,3.4,96.3,t,20,50,80,355,1,1,1,4.0,4.0,4.0,5.0,5.0,4.0,4.0,t,60,57,3
5367,1172117628889206806,Coastal Home just 300m from the Beach!,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.28647,153.57262,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,$678.00,2,365,3,6,90,99,3.5,97.9,t,0,0,0,0,0,0,0,,,,,,,,t,175,174,1
5372,1174505413618382013,Studio close to Lennox Beach,276754432,Co-Host AJWorks,2019-07-17,within an hour,100.0,85%,f,5,t,BALLINA SHIRE COUNCIL,,-28.79976,153.59327,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,$105.00,1,4,1,2,1125,1125,1.0,1125.0,t,11,29,29,29,7,7,3,4.71,4.71,5.0,5.0,5.0,5.0,4.86,f,1,1,0
5376,1176276809352353762,Rustic Family Caravan at Tall Timbers Retreat,119696659,Traci & Ray,2017-03-07,within an hour,100.0,98%,f,3,t,CLARENCE VALLEY COUNCIL,,-29.75281,153.15127,Camper/RV,Entire home/apt,4,1.0,1 bath,1.0,2.0,$43.00,1,365,1,1,365,365,1.0,365.0,t,15,45,74,349,19,19,2,4.68,4.84,4.79,4.84,4.95,5.0,4.89,t,3,2,1
5377,1176295610890635047,Lisa's on Lawson,115855869,Lisa,2017-02-10,within an hour,100.0,97%,f,6,t,BYRON SHIRE COUNCIL,,-28.6445,153.62201,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,5.0,$279.00,2,365,2,3,365,365,2.3,365.0,t,0,12,16,163,13,13,1,4.77,4.69,4.54,4.62,4.69,4.92,4.62,f,1,1,0
5378,1176360897171301827,Suffolk Pines,273405084,Shannon,2019-07-03,within an hour,100.0,90%,f,1,t,BYRON SHIRE COUNCIL,,-28.6861546,153.6074051,Entire townhouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$236.00,2,365,2,4,365,365,2.1,365.0,t,9,9,9,9,4,4,1,5.0,4.75,4.75,5.0,5.0,5.0,4.5,f,1,1,0
5380,1176455294559892793,Slipway,6414412,Melanie,2013-05-15,within an hour,100.0,100%,f,18,t,CLARENCE VALLEY COUNCIL,,-29.86981,153.26548,Entire home,Entire home/apt,5,1.0,1 bath,2.0,3.0,$285.00,2,365,2,2,365,365,2.0,365.0,t,8,38,68,343,1,1,0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,f,18,18,0
5382,1177089945294395073,Cosy Myocum Country Homestay,9000566,Monique,2013-09-23,within an hour,100.0,81%,f,5,t,BYRON SHIRE COUNCIL,,-28.61093,153.50574,Entire home,Entire home/apt,4,2.5,2.5 baths,2.0,2.0,$486.00,1,14,1,1,14,14,1.0,14.0,t,12,12,12,112,0,0,0,,,,,,,,f,2,2,0
5386,1177746359316462958,Sweet & Cosy Family Home,583155994,Andrew,2024-06-12,within an hour,100.0,94%,f,1,t,LISMORE CITY COUNCIL,,-28.8274787,153.3294319,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,$260.00,2,84,2,2,84,84,2.0,84.0,t,1,27,50,135,10,10,2,4.9,5.0,4.9,5.0,5.0,4.9,4.8,f,1,1,0
5387,1178451563118365980,Beachfront Apartment in the heart of Kingscliff!,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2557099,153.5764322,Entire rental unit,Entire home/apt,6,1.0,1 bath,1.0,1.0,$655.00,90,365,90,90,1125,1125,90.0,1125.0,t,21,48,78,345,0,0,0,,,,,,,,t,175,174,1
5388,1178540940681164604,'44 NHR' New Brighton Tiny House,31000732,Lucy,2015-04-11,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.5194121,153.5509169,Tiny home,Entire home/apt,4,1.0,1 bath,2.0,3.0,$350.00,2,14,2,4,14,14,2.0,14.0,t,11,41,71,151,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5391,1178645444791837137,Nautilus Nirvana - 3 BDR Home with Coastal Charm,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2834915,153.5761224,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,$672.00,2,365,2,4,99,99,3.2,99.0,t,0,0,0,0,0,0,0,,,,,,,,t,175,174,1
5393,1180393412537838705,Architectural Ocean Home Byron Bay,3866437,Elena,2012-10-14,within a few hours,100.0,20%,f,1,t,BYRON SHIRE COUNCIL,,-28.6790387,153.6056713,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,$743.00,2,365,2,5,365,365,2.2,365.0,t,29,59,75,75,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5395,1180940010273936071,Easy street Suffolk home getaway,38337405,Darsan,2015-07-13,within a day,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.68095,153.60392,Entire home,Entire home/apt,6,1.0,1 bath,4.0,3.0,$580.00,7,14,5,7,14,14,7.0,14.0,t,5,5,10,10,0,0,0,,,,,,,,f,1,1,0
5396,1181306615492913470,Coorabell creek farmstay,54731915,Tristan,2016-01-15,within an hour,100.0,0%,f,2,t,BYRON SHIRE COUNCIL,,-28.62142,153.47468,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,$160.00,3,30,3,3,30,30,3.0,30.0,,9,39,69,69,0,0,0,,,,,,,,f,2,2,0
5399,1181465176815997465,One Bedroom Pool View Luxury at Salt,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2779639,153.5776313,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,1.0,$192.00,2,365,2,4,99,99,2.5,99.0,t,0,0,0,258,0,0,0,,,,,,,,t,175,174,1
5400,1181483862196740727,Rainforest Sky Villa Retreat,584142942,Stephen,2024-06-17,within a few hours,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.26,153.26818,Entire villa,Entire home/apt,16,6.5,6.5 baths,7.0,10.0,$864.00,7,365,7,7,365,365,7.0,365.0,t,18,34,34,34,0,0,0,,,,,,,,f,1,1,0
5406,1182990156707132378,Sunset Caba,584575443,Maja,2024-06-20,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.328261006122847,153.56361016631126,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,$180.00,1,1125,1,1,1125,1125,1.0,1125.0,t,7,32,62,305,4,4,4,4.75,4.75,5.0,5.0,5.0,4.75,4.75,f,1,1,0
5409,1183767864263619975,Blue Ash Studio,47804701,Lois Buckett Real Estate,2015-10-30,within a day,100.0,87%,f,50,t,BALLINA SHIRE COUNCIL,,-28.7924043,153.5899088,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$263.00,3,365,3,7,365,365,3.1,365.0,t,7,26,56,95,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,50,50,0
5410,1184188825875378282,The Retreat Pad,2433436,Ali,2012-05-22,within a few hours,100.0,50%,f,1,t,BYRON SHIRE COUNCIL,,-28.52022,153.53065,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,$160.00,1,365,3,3,365,365,3.0,365.0,t,1,1,1,81,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5412,1185296147751728856,The Overnighter,117897957,Alison,2017-02-24,within a few hours,100.0,73%,f,2,t,RICHMOND VALLEY COUNCIL,,-29.11715,153.42542,Private room in guesthouse,Private room,2,1.0,1 private bath,1.0,1.0,$143.00,1,1,1,1,1,1,1.0,1.0,t,15,45,75,75,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.33,f,2,1,1
5416,1185937846501367607,"3 bedroom beach house, family magic.",28068116,Rodney,2015-02-20,within an hour,100.0,67%,f,1,t,TWEED SHIRE COUNCIL,,-28.3036,153.57085,Entire condo,Entire home/apt,7,2.0,2 baths,3.0,6.0,$320.00,2,45,2,2,45,45,2.0,45.0,t,6,33,63,338,0,0,0,,,,,,,,f,1,1,0
5417,1186054229673507669,Tall Trees Sanctuary,156833361,Emma C D,2017-10-30,within an hour,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.5392292,153.4765451,Private room in home,Private room,1,1.0,1 shared bath,1.0,1.0,$63.00,1,7,1,1,1125,1125,1.0,1125.0,t,12,31,49,175,15,15,1,4.93,4.93,5.0,5.0,5.0,5.0,4.93,f,1,0,1
5419,1186559530107279414,Nanna’s Beach House Pottsville cozy vintage vibes,585560566,Kathryn,2024-06-24,within an hour,100.0,98%,f,2,t,TWEED SHIRE COUNCIL,,-28.389504712395933,153.56023628264666,Entire home,Entire home/apt,7,1.0,1 bath,3.0,8.0,$336.00,2,31,2,5,1125,1125,2.2,1125.0,t,13,39,69,69,15,15,2,4.87,4.8,4.93,4.93,4.93,4.8,4.8,f,2,2,0
5420,1186567338277189694,Toad Hall - Byron Bay,3873933,Nicolas,2012-10-15,within a few hours,100.0,70%,f,1,t,BYRON SHIRE COUNCIL,,-28.6602,153.60971,Entire cottage,Entire home/apt,7,1.0,1 bath,3.0,5.0,$650.00,3,365,3,7,365,365,3.4,365.0,t,20,50,80,129,9,9,1,4.89,5.0,4.89,5.0,4.89,4.89,4.89,f,1,1,0
5421,1186574548691406839,2 x rooms in private space downstairs,567642917,Bruce,2024-03-18,within a few hours,100.0,67%,f,2,t,BYRON SHIRE COUNCIL,,-28.53163,153.53874,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,$384.00,4,7,4,4,7,7,4.0,7.0,t,12,38,68,68,0,0,0,,,,,,,,f,2,1,1
5422,1187125075720495859,Gettin' Lucky Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.6849641,153.5414071,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,"$1,029.00",1,365,1,2,100,100,2.0,100.0,t,23,36,49,280,0,0,0,,,,,,,,t,10,6,4
5423,1187128691165469160,Saddle Up Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68427,153.54062,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,"$1,029.00",1,365,1,2,100,100,2.0,100.0,t,23,36,49,280,0,0,0,,,,,,,,t,10,6,4
5424,1187133510149722154,Wam Bam Accessible Pool Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68392,153.54205,Room in hotel,Private room,2,1.0,1 private bath,0.0,1.0,"$1,029.00",1,365,1,2,100,100,2.0,100.0,t,15,29,46,277,0,0,0,,,,,,,,t,10,6,4
5425,1187136360029608153,Boots 'n' All Suite,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68613,153.54069,Room in hotel,Private room,3,1.0,1 private bath,1.0,1.0,"$1,210.00",1,365,1,2,100,100,2.0,100.0,t,17,33,48,271,0,0,0,,,,,,,,t,10,6,4
5426,1187165289953449231,Sun Ranch Barn Afternoon Delight,578933421,Jamie,2024-05-21,within a day,100.0,100%,f,11,t,BYRON SHIRE COUNCIL,,-28.68545,153.54025,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$1,435.00",99,365,1,2,100,100,2.0,100.0,t,20,42,59,290,0,0,0,,,,,,,,t,10,6,4
5429,1188024584598200064,Hastings Paradise Lake House,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.36331,153.5745,Entire home,Entire home/apt,10,2.0,2 baths,4.0,8.0,$583.00,1,1125,1,5,2,1125,2.4,86.0,t,14,41,70,329,4,4,1,3.75,3.5,4.75,3.5,4.25,4.75,3.75,t,112,109,3
5430,1188074402159316922,"""The Grand Blue View""",585997139,Rowena,2024-06-27,within an hour,100.0,,f,1,t,CLARENCE VALLEY COUNCIL,,-29.44148,153.36593,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,$415.00,4,365,4,4,365,365,4.0,365.0,,29,59,89,269,0,0,0,,,,,,,,f,1,1,0
5431,1188625568618126859,Aria | Byron Bay Hinterland | Nashua,74526308,Richard,2016-05-28,within an hour,100.0,67%,f,1,t,BYRON SHIRE COUNCIL,,-28.72223,153.47632,Entire home,Entire home/apt,10,3.5,3.5 baths,5.0,5.0,"$1,400.00",4,90,4,7,90,90,4.5,90.0,t,28,58,77,344,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5433,1188662173899130315,Two Bedroom BeachHouse,479554228,Byron Bay,2022-09-14,within an hour,100.0,99%,f,14,t,BYRON SHIRE COUNCIL,,-28.67368,153.6127,Entire cabin,Entire home/apt,4,1.0,1 bath,2.0,3.0,$353.00,1,28,1,3,28,28,2.0,28.0,t,9,38,68,320,4,4,1,5.0,4.75,4.75,5.0,5.0,4.75,5.0,t,14,14,0
5436,1190790980066195382,Nanna’s Tiny home in Pottsville,585560566,Kathryn,2024-06-24,within an hour,100.0,98%,f,2,t,TWEED SHIRE COUNCIL,,-28.3894529,153.5604402,Tiny home,Entire home/apt,4,1.0,1 bath,3.0,4.0,$339.00,2,28,2,4,1125,1125,2.2,1125.0,t,28,56,86,234,5,5,3,4.8,4.8,5.0,5.0,5.0,4.8,4.6,t,2,2,0
5437,1190847487048134114,Sundance Villa,27914989,Andie,2015-02-17,within an hour,100.0,92%,f,2,t,BYRON SHIRE COUNCIL,,-28.6455743,153.6163193,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,"$2,100.00",5,1125,5,5,1125,1125,5.0,1125.0,t,5,17,17,17,0,0,0,,,,,,,,f,2,2,0
5441,1191913726621005312,Club Mullumbimby - Luxury Pool near Byron XMAS/NY,2106129,Yari,2012-04-10,within an hour,100.0,0%,f,1,t,BYRON SHIRE COUNCIL,,-28.53235627996299,153.51043499924208,Entire home,Entire home/apt,8,2.0,2 baths,3.0,4.0,$800.00,6,14,6,6,14,14,6.0,14.0,t,0,0,0,228,0,0,0,,,,,,,,f,1,1,0
5444,1192260343228527685,Romantic Coastal Studio – Santai 322,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2951282,153.572429,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$182.00,2,365,2,4,99,99,3.2,99.0,t,25,55,85,224,3,3,0,4.67,4.67,4.67,3.0,3.67,5.0,4.67,t,175,174,1
5451,1192404867303010925,Charming Heritage Gem near Byron Bay,53450425,Katrina,2016-01-05,within an hour,100.0,56%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8282585,153.4236983,Entire home,Entire home/apt,6,2.0,2 baths,3.0,3.0,$325.00,4,365,1,4,365,365,4.0,365.0,t,18,48,78,78,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,4.75,f,1,1,0
5458,1192454852094870809,Private and Peaceful Cottage,296986,Isabela,2010-11-23,within an hour,100.0,88%,f,1,t,BYRON SHIRE COUNCIL,,-28.54959,153.50551,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$158.00,2,365,2,2,365,365,2.0,365.0,t,5,30,56,69,18,18,3,5.0,4.94,5.0,5.0,5.0,4.94,4.94,f,1,1,0
5459,1192470250365979262,Rustic Family Cabin at Tall Timbers Retreat,119696659,Traci & Ray,2017-03-07,within an hour,100.0,98%,f,3,t,CLARENCE VALLEY COUNCIL,,-29.75111,153.15351,Entire cabin,Entire home/apt,6,1.0,1 bath,1.0,8.0,$78.00,1,365,1,1,365,365,1.0,365.0,t,11,35,64,338,22,22,0,4.82,4.82,4.64,4.77,4.86,4.55,4.68,t,3,2,1
5462,1193099460954718577,Peaceful Oasis Home in Ballina,96802301,Darren & Tracey,2016-09-26,within an hour,100.0,42%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8451735,153.5637596,Entire home,Entire home/apt,6,1.5,1.5 baths,3.0,3.0,$440.00,2,28,2,5,28,28,2.2,28.0,t,17,23,23,64,10,10,1,5.0,5.0,5.0,4.9,5.0,4.7,5.0,f,1,1,0
5463,1193104674228857077,The boardroom,529106883,Daryl,2023-07-31,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.49893,153.21064,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,$97.00,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,0,3
5464,1193123131331640591,A Touch of Red,529106883,Daryl,2023-07-31,within an hour,100.0,100%,f,3,t,TWEED SHIRE COUNCIL,,-28.49906,153.20918,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,$97.00,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,3,0,3
5465,1193168637853688175,Iluka Lights,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.39648,153.34725,Entire home,Entire home/apt,8,2.0,2 baths,4.0,5.0,$241.00,3,1125,3,10,5,1125,5.5,116.2,t,7,29,54,319,0,0,0,,,,,,,,t,60,57,3
5468,1193755392582776015,"Panorama, Suite 2",587171009,Alessandra,2024-07-03,within an hour,100.0,100%,f,4,t,BYRON SHIRE COUNCIL,,-28.6363937,153.6347659,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$979.00,1,90,1,4,90,90,1.5,90.0,t,6,32,48,48,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,4,4,0
5469,1193805250015553252,Carrington Retreat,105538629,Samara,2016-11-29,within an hour,100.0,95%,f,1,t,BALLINA SHIRE COUNCIL,,-28.86708,153.57042,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,$143.00,3,90,3,5,90,90,3.0,90.0,t,2,2,2,11,7,7,2,4.86,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
5473,1195107856883618827,The Cabin at Eagle Ranch,27914989,Andie,2015-02-17,within an hour,100.0,92%,f,2,t,BYRON SHIRE COUNCIL,,-28.7180483,153.5087945,Farm stay,Entire home/apt,4,,2 baths,2.0,,,2,14,1,3,14,14,2.0,14.0,t,1,1,1,2,13,13,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0
5475,1195490052985762159,Cudgen Pacific Views,132256417,Scott,2017-05-28,within an hour,100.0,63%,f,2,t,TWEED SHIRE COUNCIL,,-28.2607061,153.5555353,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,$300.00,2,365,2,2,365,365,2.0,365.0,t,18,48,78,353,0,0,0,,,,,,,,f,1,1,0
5477,1196009185690499625,Ataahua Yamba,335533165,Hayley,2020-02-12,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.42659,153.31376,Entire home,Entire home/apt,6,,2 baths,3.0,,,1,365,1,4,365,365,1.1,365.0,t,3,3,3,3,0,0,0,,,,,,,,f,1,1,0
5480,1196770053740129413,Summer SALE - Exclusive Holiday Pricing,542170575,Khove,2023-10-16,within an hour,100.0,97%,f,19,t,TWEED SHIRE COUNCIL,,-28.3214727,153.4734196,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,"$1,199.00",3,90,2,4,1125,1125,3.0,1125.0,t,21,35,58,299,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
