,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
1961,43547234,East Coast Escapes | By The Beach,92213680,East Coast Escapes,2016-08-28,within an hour,97.0,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.64243,153.62026,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,339.0,3,90,2,5,3,90,3.2,79.1,t,3,13,30,268,60,16,0,4.7,4.75,4.57,4.82,4.78,4.93,4.47,t,57,57,0
1964,43608140,Bay Properties | Beach Loft Yamba,73916155,Bay Properties,2016-05-25,within an hour,100.0,100%,t,26,t,CLARENCE VALLEY COUNCIL,,-29.44145965576172,153.36463928222656,Entire loft,Entire home/apt,4,1.0,1 bath,2.0,4.0,240.0,2,1125,2,5,1125,1125,2.5,1125.0,t,15,45,75,350,107,5,1,4.79,4.79,4.84,4.94,4.93,4.92,4.67,t,24,24,0
1965,43632360,Summer Breeze Byron Bay,58228158,Asta,2016-02-10,within an hour,100.0,99%,t,17,t,BYRON SHIRE COUNCIL,,-28.64382,153.60866,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,423.0,3,90,3,5,90,90,3.1,90.0,t,4,20,43,75,168,48,1,4.95,4.92,4.9,4.98,4.99,4.95,4.88,t,17,17,0
1967,43667928,Cotton Beach 94 Mid-Floor Penthouse with Bush View,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.31259,153.57031,Entire rental unit,Entire home/apt,6,3.0,3 baths,3.0,4.0,622.0,1,1125,1,5,30,1125,3.9,47.3,t,3,31,61,336,2,0,0,5.0,5.0,4.5,4.5,4.5,5.0,5.0,t,83,83,0
1970,43715689,"Bayside3Bed Central location, Pool, Steps to Beach",37742462,Beach Houses,2015-07-07,within an hour,100.0,99%,t,27,t,BYRON SHIRE COUNCIL,,-28.64178739999999,153.6107986,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,717.0,3,1125,2,5,1125,1125,3.3,1125.0,t,21,47,77,345,80,22,0,4.78,4.81,4.66,4.89,4.81,4.93,4.65,t,26,26,0
1971,43716100,"Bayside2Bed Central location, Pool, Steps to Beach",37742462,Beach Houses,2015-07-07,within an hour,100.0,99%,t,27,t,BYRON SHIRE COUNCIL,,-28.64178739999999,153.6107986,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,418.0,2,1125,2,7,1125,1125,3.4,1125.0,t,18,39,63,331,52,7,0,4.79,4.81,4.87,4.79,4.94,4.9,4.58,t,26,26,0
1977,43746371,The Tree House,12059769,Luke,2014-02-08,within an hour,100.0,98%,t,2,t,BYRON SHIRE COUNCIL,,-28.65337,153.61435,Entire home,Entire home/apt,6,1.0,1 bath,3.0,3.0,532.0,1,90,1,3,1125,1125,1.4,1125.0,t,0,12,38,53,56,45,3,4.84,4.84,4.89,4.98,4.88,4.88,4.82,t,1,1,0
1980,43781641,Private unit with water views,349950510,Kate,2020-06-14,,,,f,1,t,BALLINA SHIRE COUNCIL,,-28.86715,153.5781,Entire guest suite,Entire home/apt,4,1.0,1 bath,2.0,2.0,160.0,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0,38,0,0,4.55,4.55,4.39,4.79,4.55,4.87,4.45,t,1,1,0
1983,43836814,Byron Bay Accom - Whale House - 8/6 Electra Cl,7633683,Byron Bay Accom,2013-07-21,within an hour,94.0,100%,t,63,t,BYRON SHIRE COUNCIL,,-28.65296936035156,153.6149139404297,Entire rental unit,Entire home/apt,6,1.5,1.5 baths,3.0,,599.0,3,30,3,5,99,99,3.3,99.0,t,0,5,5,244,5,2,1,5.0,5.0,4.6,5.0,4.8,4.8,4.4,t,61,61,0
1984,43838207,"Rainbow Bay 3 Bed Ocean Views, SPA on Roof Terrace",80651378,Juanita,2016-06-29,within an hour,100.0,100%,t,2,t,TWEED SHIRE COUNCIL,,-28.16689,153.54931,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,4.0,529.0,2,1125,2,5,1125,1125,2.2,1125.0,t,1,15,45,283,53,19,2,4.96,4.94,4.92,5.0,4.98,4.98,4.85,t,1,1,0
1986,43849302,River House Yamba,19858562,Peter,2014-08-11,within a few hours,100.0,100%,f,2,t,CLARENCE VALLEY COUNCIL,,-29.43469,153.3609,Entire home,Entire home/apt,10,3.0,3 baths,4.0,6.0,600.0,3,28,3,5,1125,1125,3.3,1125.0,t,3,23,23,130,37,0,0,4.97,4.92,4.81,5.0,4.97,4.95,4.65,t,2,2,0
1988,43900388,Twin Tallows,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64975,153.50759,Entire cottage,Entire home/apt,2,1.0,1 bath,1.0,1.0,183.0,1,1125,1,5,30,1125,2.3,37.4,t,27,57,87,357,50,3,0,4.48,4.6,4.74,4.72,4.5,4.62,4.3,t,98,98,0
1989,43904232,Palm Studio,58228158,Asta,2016-02-10,within an hour,100.0,99%,t,17,t,BYRON SHIRE COUNCIL,,-28.64518,153.60729,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,241.0,3,30,2,5,1125,1125,3.1,1125.0,t,8,31,51,75,204,47,3,4.9,4.9,4.94,5.0,4.99,4.82,4.78,t,17,17,0
1991,43971028,Palm Studio Too,58228158,Asta,2016-02-10,within an hour,100.0,99%,t,17,t,BYRON SHIRE COUNCIL,,-28.64518,153.60729,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,241.0,3,30,2,5,1125,1125,3.1,1125.0,t,3,33,52,89,161,41,3,4.86,4.91,4.9,4.95,4.98,4.84,4.73,t,17,17,0
1993,44004573,Julian Rocks House,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.63195,153.58522,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,412.0,1,1125,1,7,30,1125,3.6,37.4,t,1,7,31,231,13,2,0,4.92,5.0,4.92,4.69,4.62,4.85,4.54,t,98,98,0
1999,44359764,The Risk Valley Farm Cottage,357881350,Sally,2020-07-22,,,100%,f,1,t,KYOGLE COUNCIL,,-28.47533,152.94777,Farm stay,Entire home/apt,2,1.0,1 bath,1.0,1.0,185.0,2,1125,2,2,1125,1125,2.0,1125.0,t,0,25,55,328,46,0,0,4.93,4.93,4.83,4.96,4.91,4.96,4.93,t,1,1,0
2000,44394528,Superior King Room - The Pink Hotel Coolangatta,289051853,Elliott,2019-08-26,within an hour,100.0,100%,t,8,t,TWEED SHIRE COUNCIL,,-28.16878,153.5445,Room in boutique hotel,Private room,2,1.0,1 bath,1.0,1.0,248.0,1,1125,1,1,99,99,1.0,99.0,t,14,40,66,289,54,0,0,4.83,4.78,4.89,4.91,4.81,4.98,4.69,t,2,0,2
2002,44494273,Iluka Beach House - Unit 2,390036215,Melissa,2021-02-25,,,,f,5,t,CLARENCE VALLEY COUNCIL,,-29.41362,153.3548,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,189.0,2,30,2,2,1125,1125,2.0,1125.0,t,4,25,55,321,69,11,0,4.87,4.87,4.87,4.96,4.9,4.93,4.75,t,5,5,0
2004,44494597,Iluka Beach House - Unit 3 - Fantastic Location,390036215,Melissa,2021-02-25,,,,f,5,t,CLARENCE VALLEY COUNCIL,,-29.41189,153.35457,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,180.0,2,30,2,2,1125,1125,2.0,1125.0,t,3,16,34,297,52,10,0,4.79,4.87,4.81,4.83,4.83,4.92,4.56,t,5,5,0
2006,44541870,A Perfect Stay - Salta,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64699,153.62078,Entire home,Entire home/apt,10,3.0,3 baths,4.0,6.0,706.0,1,1125,1,2,30,1125,2.0,35.0,t,8,19,34,256,18,8,0,4.67,4.72,4.89,4.83,4.67,4.89,4.61,t,98,98,0
2011,44727616,Lazy Days in Lennox,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.78811,153.58861,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,483.0,1,1125,3,7,99,99,4.3,99.0,t,4,26,56,320,9,2,0,4.89,5.0,5.0,4.78,4.78,5.0,5.0,t,65,65,0
2013,44874956,Bright and Light 2BR in Mullumbimby,99968970,Julian,2016-10-17,,,100%,f,2,t,BYRON SHIRE COUNCIL,,-28.55719,153.48357,Entire guest suite,Entire home/apt,4,,1 bath,2.0,,,2,1125,1,2,1125,1125,1.3,1125.0,t,0,0,0,0,87,9,0,4.93,4.95,4.97,5.0,5.0,4.78,4.85,t,2,2,0
2018,45059652,Breeze at Salt -  with Heated Pool,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.28112,153.57592,Entire home,Entire home/apt,10,2.0,2 baths,4.0,5.0,912.0,1,1125,1,7,30,1125,2.6,47.3,t,0,18,48,249,2,0,0,4.5,5.0,5.0,5.0,5.0,5.0,4.5,t,83,83,0
2022,45080445,Seaview On Byron,265909912,Mark,2019-06-02,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.65193,153.61696,Entire home,Entire home/apt,4,1.0,1 bath,2.0,3.0,518.0,99,1125,5,7,99,99,5.1,99.0,t,0,0,0,0,11,0,0,4.91,4.82,4.91,5.0,4.91,4.91,4.55,t,1,1,0
2028,45166748,Byron Bay Hinterlands - Dreaming Woods Studio,213626488,Edward,2018-09-04,within an hour,99.0,100%,t,4,t,BYRON SHIRE COUNCIL,,-28.67661,153.54935,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,169.0,1,8,1,3,8,8,1.2,8.0,t,10,31,61,76,409,103,7,4.85,4.87,4.86,4.96,4.97,4.82,4.81,t,4,4,0
2030,45193153,Secluded sanctuary in town.,110362812,Joe,2017-01-07,,,,f,1,t,TWEED SHIRE COUNCIL,,-28.32557,153.3912,Private room in home,Private room,2,1.0,1 shared bath,1.0,2.0,180.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,90,2,0,0,4.5,5.0,5.0,5.0,5.0,5.0,4.5,t,1,0,1
2035,45292460,Caba Break 4 Bedroom Apartment (3),306070795,Trudy,2019-11-02,within an hour,100.0,100%,t,16,t,TWEED SHIRE COUNCIL,,-28.33147,153.56929,Entire rental unit,Entire home/apt,10,4.5,4.5 baths,4.0,8.0,549.0,1,365,3,5,28,28,3.1,28.0,t,23,51,81,353,20,0,0,4.85,5.0,4.55,5.0,4.95,5.0,4.8,t,16,16,0
2036,45294076,Caba Break 4 Bedroom Apartment (5),306070795,Trudy,2019-11-02,within an hour,100.0,100%,t,16,t,TWEED SHIRE COUNCIL,,-28.33265,153.56869,Entire rental unit,Entire home/apt,10,4.5,4.5 baths,4.0,8.0,536.0,1,365,5,5,28,28,5.0,28.0,t,23,51,81,353,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,16,16,0
2037,45332195,Surf Haven opposite Clarkes Beach pool walk to CBD,16160864,Destination Byron,2014-05-30,within an hour,99.0,100%,f,38,t,BYRON SHIRE COUNCIL,,-28.64366,153.62094,Entire rental unit,Entire home/apt,4,2.0,2 baths,2.0,3.0,494.0,3,1125,1,7,99,99,3.6,99.0,t,9,9,32,289,56,12,0,4.64,4.73,4.54,4.89,4.66,4.96,4.39,t,36,33,3
2038,45351444,Wintersview 8 - Lennox Head,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.78792,153.59242,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,4.0,412.0,1,1125,3,7,99,99,3.2,99.0,t,1,12,18,252,30,6,0,4.9,4.87,5.0,4.97,4.77,5.0,4.73,t,65,65,0
2041,45354546,Blue Fattoria ~ Luxury Farm Accomadation,76455710,John And Eleida,2016-06-07,within an hour,100.0,100%,f,1,t,LISMORE CITY COUNCIL,,-28.78888,153.15042,Farm stay,Entire home/apt,10,4.0,4 baths,5.0,6.0,1321.0,2,180,1,2,1125,1125,2.0,1125.0,t,18,35,65,339,37,2,0,5.0,4.86,5.0,5.0,5.0,4.97,4.76,t,1,1,0
2044,45416092,SummerSet Too,58228158,Asta,2016-02-10,within an hour,100.0,99%,t,17,t,BYRON SHIRE COUNCIL,,-28.64444,153.6096,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,423.0,3,90,3,5,90,90,3.1,90.0,t,7,23,45,84,143,40,1,4.83,4.89,4.88,4.98,4.99,4.94,4.69,t,17,17,0
2046,45425971,Nautilus Ocean Breeze,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.286974,153.575287,Entire home,Entire home/apt,8,2.0,2 baths,4.0,6.0,360.0,1,1125,1,4,30,1125,2.5,47.3,t,3,21,51,311,4,0,0,4.0,4.5,4.75,5.0,4.0,4.75,3.5,t,83,83,0
2049,45429183,Coastal Forest Escape in Suffolk Park,110716087,Rebecca,2017-01-09,,,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.68689,153.60065,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,5.0,900.0,5,14,5,5,1125,1125,5.0,1125.0,t,4,4,4,16,5,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
2050,45442475,Byron Sunrise - Heated Pool,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.6329,153.58972,Entire townhouse,Entire home/apt,9,3.0,3 baths,4.0,6.0,412.0,1,1125,1,7,30,1125,3.6,37.4,t,4,10,20,20,28,3,0,4.89,4.82,4.82,4.96,4.71,4.57,4.71,t,98,98,0
2054,45484923,Melaleuca,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.68425,153.61318,Entire home,Entire home/apt,8,3.0,3 baths,4.0,4.0,589.0,1,1125,1,5,30,1125,5.0,37.4,t,18,48,78,267,9,1,0,4.56,4.56,4.56,4.67,4.78,4.78,4.22,t,98,98,0
2055,45487120,Solstice,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64188,153.60682,Entire home,Entire home/apt,6,2.0,2 baths,3.0,4.0,648.0,1,1125,1,7,30,1125,3.6,37.4,t,23,39,57,320,11,2,1,4.73,4.82,5.0,4.64,4.64,4.82,4.64,t,98,98,0
2063,45539264,The Health Lodge Queen Room,264602875,Reine,2019-05-27,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.65773,153.61563,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,387.0,2,14,1,3,14,14,1.9,14.0,t,26,56,86,359,54,0,0,4.67,4.72,4.69,4.91,4.85,4.46,4.65,t,10,1,9
2064,45539917,The Health Lodge Garden Room,264602875,Reine,2019-05-27,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.65686,153.61512,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,526.0,2,14,1,3,14,60,1.9,14.5,t,28,58,88,360,45,0,0,4.6,4.71,4.89,4.89,4.8,4.56,4.71,t,10,1,9
2065,45540248,The Health Lodge Deluxe Room,264602875,Reine,2019-05-27,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.65818,153.61457,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,526.0,2,14,1,3,14,14,1.9,14.0,t,25,55,85,357,38,0,0,4.39,4.63,4.53,4.89,4.82,4.55,4.39,t,10,1,9
2066,45549234,3 James Cook Apartments,1649158,A Perfect Stay,2012-01-24,within a few hours,92.0,100%,f,100,t,BYRON SHIRE COUNCIL,,-28.64307,153.62536,Entire rental unit,Entire home/apt,6,2.0,2 baths,3.0,5.0,353.0,1,1125,1,7,30,1125,3.4,37.4,t,3,14,19,283,13,2,0,4.92,4.85,4.92,5.0,5.0,5.0,4.62,t,98,98,0
2071,45623584,The Local House - Byron Bay,130528674,Ranger,2017-05-16,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.65833,153.61504,Entire cottage,Entire home/apt,4,1.0,1 bath,1.0,2.0,275.0,1,1125,1,2,1125,1125,1.1,1125.0,t,11,25,25,25,172,29,3,4.74,4.78,4.7,4.84,4.84,4.75,4.44,t,7,7,0
2077,45704123,Beachfront OceanViews Pool Central location Surf,158240852,Kate,2017-11-10,within an hour,100.0,100%,f,3,t,BALLINA SHIRE COUNCIL,,-28.793009,153.593582,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,3.0,262.0,5,1125,1,7,1125,1125,5.0,1125.0,t,2,24,35,37,105,43,2,4.97,4.97,4.95,4.98,4.98,5.0,4.87,t,3,3,0
2081,45714122,22 North - Lennox Head,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79211,153.59212,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,5.0,909.0,1,90,3,7,99,99,4.4,99.0,t,9,10,10,161,16,0,0,4.75,4.94,4.88,4.81,4.94,4.94,4.5,t,65,65,0
2082,45714125,22 South - Lennox Head,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79181,153.59414,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,5.0,784.0,1,1125,2,7,99,99,3.3,99.0,t,6,31,61,330,39,11,0,4.82,4.87,4.82,4.87,4.74,4.97,4.87,t,65,65,0
2088,45743067,The Health Lodge Garden Room,264602875,Reine,2019-05-27,within an hour,100.0,100%,f,10,t,BYRON SHIRE COUNCIL,,-28.65773,153.61563,Room in boutique hotel,Private room,2,1.0,1 private bath,1.0,1.0,526.0,2,17,1,3,17,60,1.9,17.5,t,28,58,88,360,39,0,0,4.64,4.67,4.59,4.95,4.87,4.51,4.41,t,10,1,9
2090,45791977,East Coast Escapes | Black Beauty Studio,92213680,East Coast Escapes,2016-08-28,within an hour,97.0,100%,t,59,t,BYRON SHIRE COUNCIL,,-28.68459,153.53372,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,262.0,3,1125,3,5,3,1125,3.1,618.9,t,15,45,75,165,44,1,0,5.0,4.98,4.95,4.95,4.93,4.95,4.82,t,57,57,0
2109,45914444,Caba Break 2 Bedroom Apartment,306070795,Trudy,2019-11-02,within an hour,100.0,100%,t,16,t,TWEED SHIRE COUNCIL,,-28.33219,153.56929,Entire rental unit,Entire home/apt,5,2.5,2.5 baths,2.0,2.0,462.0,1,365,1,5,2,28,1.4,15.3,t,23,51,81,348,30,6,1,4.93,4.97,4.87,4.8,4.93,4.93,4.9,t,16,16,0
2114,45943602,Caba Break 1 Bedroom Apartment,306070795,Trudy,2019-11-02,within an hour,100.0,100%,t,16,t,TWEED SHIRE COUNCIL,,-28.33219,153.56877,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,1.0,393.0,1,28,1,5,2,28,1.4,15.3,t,23,51,81,348,136,26,1,4.9,4.93,4.83,4.9,4.9,4.93,4.88,t,16,16,0
2118,45972563,Luxury suite on the beach with ocean glimpses,222209,Ben,2010-09-03,within an hour,100.0,99%,t,2,t,BYRON SHIRE COUNCIL,,-28.67815,153.6171,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,1.0,478.0,2,1125,1,1,99,99,1.0,99.0,t,7,24,45,67,143,49,0,4.87,4.89,4.87,4.92,4.87,4.92,4.64,t,2,2,0
2123,46024567,Luxury beachfront suite with beautiful views,222209,Ben,2010-09-03,within an hour,100.0,99%,t,2,t,BYRON SHIRE COUNCIL,,-28.67796,153.61621,Entire rental unit,Entire home/apt,2,1.0,1 bath,0.0,0.0,434.0,2,1125,1,1,99,99,1.0,99.0,t,8,29,53,75,95,43,1,4.81,4.75,4.91,4.85,4.86,4.88,4.64,t,2,2,0
2124,46068885,Casas Secretas (The Dairy) - Hinterland home,15691785,Julie,2014-05-18,within an hour,100.0,97%,t,1,t,BALLINA SHIRE COUNCIL,,-28.77143,153.51227,Entire home,Entire home/apt,4,1.0,1 bath,2.0,2.0,800.0,2,1125,2,2,1125,1125,2.0,1125.0,t,9,34,64,331,64,11,0,4.98,4.98,4.94,5.0,5.0,4.95,4.84,t,1,1,0
2125,46070825,Byron Bay Hinterlands | Dreaming Woods Cabin One,213626488,Edward,2018-09-04,within an hour,99.0,100%,t,4,t,BYRON SHIRE COUNCIL,,-28.67651,153.55075,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,159.0,1,7,1,3,7,7,1.2,7.0,t,11,36,66,81,413,104,7,4.77,4.83,4.77,4.93,4.91,4.83,4.73,t,4,4,0
2126,46071394,Caba Break 4X4,306070795,Trudy,2019-11-02,within an hour,100.0,100%,t,16,t,TWEED SHIRE COUNCIL,,-28.33294,153.56877,Entire rental unit,Entire home/apt,16,10.0,10 baths,4.0,22.0,6210.0,90,365,2,5,14,28,3.0,15.8,t,4,26,56,310,0,0,0,,,,,,,,t,16,16,0
2127,46077348,The Shack - Location Meets Luxury,341036470,Drift + Stay,2020-03-09,within an hour,97.0,99%,t,43,t,RICHMOND VALLEY COUNCIL,,-29.11616,153.43069,Entire home,Entire home/apt,10,1.5,1.5 baths,3.0,6.0,253.0,2,1125,2,7,4,1125,2.7,51.9,t,4,29,50,312,45,12,1,4.93,4.89,4.84,4.98,4.82,4.87,4.62,t,42,42,0
2129,46089950,Sea Salt - Lennox Head,190217827,Tess,2018-05-18,within an hour,100.0,100%,t,66,t,BALLINA SHIRE COUNCIL,,-28.79221,153.59438,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,432.0,1,1125,2,3,99,99,2.1,99.0,t,5,16,16,16,29,9,1,4.79,4.79,4.76,4.48,4.48,4.97,4.52,t,65,65,0
2130,46093411,"NEW Luxury Angourie Villa! Dream location, WiFi ++",31188797,Nava,2015-04-14,within an hour,100.0,99%,t,24,t,CLARENCE VALLEY COUNCIL,,-29.47929,153.35935,Entire villa,Entire home/apt,8,2.0,2 baths,3.0,5.0,484.0,7,30,3,7,90,99,3.5,99.0,t,14,20,20,144,25,3,1,5.0,4.92,4.92,5.0,5.0,5.0,4.8,t,24,24,0
2134,46165671,Tropical Private Bangalow Home with Pool,1576255,Steve,2012-01-07,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68348,153.5187,Entire home,Entire home/apt,6,2.0,2 baths,3.0,6.0,850.0,5,30,5,5,1125,1125,5.0,1125.0,t,9,21,21,21,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0
2136,46180513,RAINBOW BAY BEACH SHACK,372690471,Megan,2020-10-20,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.16637,153.5483,Entire rental unit,Entire home/apt,4,,1 bath,2.0,,,90,90,90,90,1125,1125,90.0,1125.0,t,0,0,0,0,66,29,0,4.77,4.77,4.85,4.95,4.89,4.88,4.58,t,1,1,0
2140,46221328,Beachside Lennox 2,257680818,Corrinne Lee,2019-04-23,within a few hours,100.0,78%,f,9,t,BALLINA SHIRE COUNCIL,,-28.79721,153.59459,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,5.0,839.0,90,1125,2,5,21,1125,2.1,980.1,t,3,25,42,260,18,7,2,4.78,4.94,4.89,4.89,4.72,4.94,4.67,t,9,5,4
2141,46227480,Little Cove @ Cabarita Beach,371457698,Paul,2020-10-11,within an hour,100.0,100%,t,1,t,TWEED SHIRE COUNCIL,,-28.33834,153.57128,Entire cottage,Entire home/apt,4,1.0,1 bath,2.0,3.0,233.0,2,21,2,2,1125,1125,2.0,1125.0,t,6,24,52,120,208,46,5,4.88,4.91,4.94,4.99,4.93,4.86,4.73,t,1,1,0
2145,46262135,The Sunset House,63535017,David,2016-03-18,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.61388,153.54653,Entire home,Entire home/apt,14,4.0,4 baths,6.0,9.0,1857.0,2,20,2,2,1125,1125,2.0,1125.0,t,11,33,50,312,76,18,1,4.71,4.62,4.53,4.95,4.92,4.76,4.47,t,1,1,0
2154,46314705,"*Tallows Oasis -2-bed, 1min to beach, dogs welcome",6359661,Natasha,2013-05-13,within an hour,100.0,99%,t,7,t,BYRON SHIRE COUNCIL,,-28.69087,153.61122,Entire home,Entire home/apt,5,1.0,1 bath,2.0,2.0,450.0,2,1125,2,4,1125,1125,2.1,1125.0,t,0,16,16,25,20,6,2,4.95,4.95,5.0,5.0,5.0,5.0,4.7,t,5,4,1
2173,46322793,Byron Bay Hinterlands | Dreaming Woods Cabin Two,213626488,Edward,2018-09-04,within an hour,99.0,100%,t,4,t,BYRON SHIRE COUNCIL,,-28.67465,153.55084,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,164.0,1,8,1,3,8,8,1.2,8.0,t,3,24,54,68,452,124,12,4.86,4.9,4.91,4.93,4.95,4.88,4.83,t,4,4,0
2176,46323938,Showground Retreat - beautiful home in Bangalow!,2610360,Renee,2012-06-11,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.68159,153.52692,Entire home,Entire home/apt,8,2.5,2.5 baths,4.0,4.0,786.0,5,730,5,5,1125,1125,5.0,1125.0,t,0,0,0,0,7,1,0,4.86,5.0,5.0,5.0,5.0,4.86,4.71,t,1,1,0
2182,46378672,Kingy Beach Getaway - Central Kingscliff,184695657,Katie,2018-04-16,within an hour,90.0,100%,f,83,t,TWEED SHIRE COUNCIL,,-28.25221,153.57158,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,217.0,1,1125,1,4,30,1125,2.5,47.3,t,3,23,40,304,3,0,0,3.33,3.67,4.0,4.67,5.0,5.0,2.67,t,83,83,0
2184,46385034,The Terrace Penthouse Apartment,375375551,Terrace,2020-11-12,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.53885,153.55168,Entire rental unit,Entire home/apt,8,3.0,3 baths,4.0,4.0,1129.0,2,1125,2,5,1125,1125,2.9,1125.0,t,8,13,27,288,89,28,5,4.99,4.94,4.96,4.96,4.98,4.97,4.88,t,1,1,0
2185,46395325,Waterfront luxury accommodation,9343583,Donna,2017-12-05,within an hour,100.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.18924,153.52234,Entire home,Entire home/apt,8,2.0,2 baths,4.0,4.0,864.0,3,1125,3,3,1125,1125,3.0,1125.0,t,6,36,66,268,8,8,1,5.0,4.88,5.0,5.0,5.0,4.63,4.75,t,1,1,0
2188,46407230,Byron Hinterland Oasis,575828,Brett,2011-05-10,,,,f,1,t,BYRON SHIRE COUNCIL,,-28.6243,153.47644,Entire home,Entire home/apt,6,3.0,3 baths,3.0,3.0,1750.0,90,1125,90,90,1125,1125,90.0,1125.0,t,30,60,90,180,2,0,0,5.0,5.0,4.5,5.0,5.0,5.0,4.5,t,1,1,0
