,id,name,host_id,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms
4641,1003847698810973781,Romantic Wagon - LaRoma,542175686,Klaudia,2023-10-16,within an hour,100.0,93%,t,1,t,BYRON SHIRE COUNCIL,,-28.5529837,153.4877936,Entire place,Entire home/apt,2,1.0,1 bath,1.0,1.0,117.0,3,30,3,3,30,30,3.0,30.0,t,12,36,57,138,23,17,2,4.91,4.96,5.0,4.96,5.0,4.96,4.96,f,1,1,0
4665,1008364021966997464,Central 1 Bedroom Apartment,543057396,Charlotte,2023-10-23,within an hour,100.0,96%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.69456,152.93873,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,150.0,1,90,1,1,90,90,1.0,90.0,t,12,17,32,206,65,52,3,4.91,4.94,4.91,4.97,4.91,4.86,4.78,f,1,1,0
4676,1010485842469089038,Studio Apartments in Bells Boulevard Resort,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2764647,153.5769919,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,152.0,2,365,2,4,99,99,3.2,99.0,t,28,58,88,363,3,3,1,3.67,3.67,4.67,5.0,4.0,5.0,3.67,t,175,174,1
4683,1012798327821500094,Stokers Siding  Apartment,4455750,Maria,2012-12-20,within a few hours,100.0,91%,t,1,t,TWEED SHIRE COUNCIL,,-28.4027,153.40206,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,114.0,2,7,1,2,7,7,2.0,7.0,t,7,32,62,152,30,30,5,4.9,4.93,4.9,4.93,4.77,4.83,4.87,f,1,1,0
4699,1016885398340268395,Comfy cottage at Girards Hill,91772899,Renae,2016-08-25,within an hour,100.0,95%,t,1,t,LISMORE CITY COUNCIL,,-28.816830680193156,153.28229740262032,Entire guesthouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,170.0,1,365,1,1,365,365,1.0,365.0,t,0,10,40,191,42,38,2,4.86,4.95,4.98,4.83,5.0,4.76,4.83,f,1,1,0
4701,1017009602887943928,Stroll 500 metres to surf beach,168470443,Elizabeth,2018-01-18,within an hour,100.0,98%,t,1,t,BYRON SHIRE COUNCIL,,-28.49135,153.54816,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,140.0,2,30,1,7,30,30,3.1,30.0,t,5,17,24,41,42,40,3,4.86,4.79,4.86,4.9,4.98,4.88,4.86,f,1,1,0
4708,1019162224509897769,Lush Cabin on a Peaceful Farm,3467705,Geri,2012-09-04,within a few hours,100.0,97%,t,1,t,TWEED SHIRE COUNCIL,,-28.4062,153.41576,Tiny home,Entire home/apt,4,1.0,1 bath,1.0,1.0,154.0,2,366,2,3,366,366,2.6,366.0,t,12,42,72,72,21,21,0,4.86,4.9,4.95,4.9,5.0,4.95,4.71,f,1,1,0
4710,1019766215673670073,Debbie's Beach House,545147385,Debbie,2023-11-06,within a day,100.0,87%,t,1,t,BALLINA SHIRE COUNCIL,,-28.8544378,153.5962186,Private room in bed and breakfast,Private room,2,1.0,1 private bath,1.0,1.0,177.0,1,7,1,1,7,7,1.0,7.0,t,15,15,15,15,10,10,0,5.0,5.0,5.0,5.0,5.0,5.0,4.9,f,1,0,1
4719,1022719320384267536,"1-Bed Studio - Beach, Bay, River",26713050,Tony,2015-01-26,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.8698927,153.5865819,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,107.0,2,30,2,2,1125,1125,2.0,1125.0,t,5,15,45,45,22,21,1,4.86,4.91,4.77,4.91,4.91,5.0,4.82,t,1,1,0
4721,1022791564342147732,Lakeview Stay,225166033,Roy,2018-11-10,within an hour,100.0,98%,t,2,t,CLARENCE VALLEY COUNCIL,,-29.425385378801757,153.32276170249176,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,173.0,2,365,2,6,1125,1125,2.0,1125.0,t,11,11,18,18,21,21,1,4.95,4.95,5.0,5.0,5.0,4.81,4.86,f,2,2,0
4723,1023461793699870431,Upstairs Balcony Suite - 2 Bed Apt - U16,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35608,153.57281,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,179.0,2,365,2,4,99,99,3.2,99.0,t,11,23,43,313,3,3,0,4.33,4.33,4.33,5.0,4.33,4.67,4.0,t,175,174,1
4727,1023463158812356674,Balcony Overlooking Creek - 2 Bed Apt - U21,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35616,153.5726,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,187.0,2,365,2,4,99,99,3.2,99.0,t,8,25,48,310,2,2,0,4.5,4.5,4.5,4.5,3.5,4.5,4.5,t,175,174,1
4729,1023463977661919328,Upstairs Garden View Apartment - 2 Bed Apt - U24,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.3568529,153.5730424,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,186.0,2,365,2,4,99,99,3.2,99.0,t,7,29,56,302,8,7,1,4.75,4.88,4.88,4.88,5.0,4.88,4.88,t,175,174,1
4748,1024854464029084531,Chendana for the Bohemian,3229858,Benjamin,2012-08-11,within an hour,100.0,92%,t,1,t,LISMORE CITY COUNCIL,,-28.64645,153.39906,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,1.0,139.0,2,30,2,2,30,30,2.0,30.0,t,12,42,72,72,34,31,5,4.94,4.97,4.79,4.97,5.0,4.97,4.94,f,1,1,0
4760,1028058193632675422,The Tiny Kookaburra Cottage,327495731,Eleanor,2020-01-14,within an hour,100.0,100%,t,5,t,BALLINA SHIRE COUNCIL,,-28.8065363,153.5965414,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,136.0,2,30,3,5,1125,1125,4.6,1125.0,t,2,14,14,14,40,40,2,4.95,4.9,4.93,4.95,5.0,4.9,4.95,t,4,4,0
4763,1028507601270373140,Tweed Treehouse,9497568,Chelsie,2013-10-18,within a day,50.0,0%,f,1,t,TWEED SHIRE COUNCIL,,-28.192796592628344,153.50279725832544,Entire home,Entire home/apt,2,1.0,1 bath,1.0,1.0,160.0,2,365,2,15,365,365,3.0,365.0,t,10,28,42,124,0,0,0,,,,,,,,f,1,1,0
4767,1029170319656366965,Queen room in spacious home at Lennox Head,5752683,Lily,2013-04-03,within an hour,100.0,90%,t,1,t,BALLINA SHIRE COUNCIL,,-28.806032138086746,153.58288741702262,Private room in home,Private room,2,1.5,1.5 baths,1.0,1.0,136.0,1,365,1,1,365,365,1.0,365.0,t,0,0,18,18,11,10,0,4.91,4.91,5.0,4.91,5.0,4.64,4.64,f,1,0,1
4775,1031324597685895630,Deluxe Studio Rooms @ Salt - King or Twin,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.27752,153.57832,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,2.0,145.0,1,365,2,4,99,99,3.2,99.0,t,29,59,89,364,12,12,4,4.33,4.17,4.67,4.17,4.58,4.67,4.67,t,175,174,1
4783,1033143288277182443,"The Back House, 300m to South Golden Beach.",548189679,Amy,2023-11-26,within an hour,100.0,100%,t,1,t,BYRON SHIRE COUNCIL,,-28.49653,153.54814,Entire home,Entire home/apt,4,1.0,1 bath,1.0,2.0,181.0,2,1125,2,4,1125,1125,2.2,1125.0,t,5,19,19,19,27,27,3,4.96,4.96,4.78,5.0,5.0,4.96,4.85,f,1,1,0
4791,1034209851936210397,Eltham Valley Farm,548431761,Catherine,2023-11-27,within an hour,100.0,100%,t,1,t,LISMORE CITY COUNCIL,,-28.77822,153.37403,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,188.0,1,28,1,1,28,28,1.0,28.0,t,5,29,31,36,130,130,5,4.96,4.92,5.0,4.96,4.98,4.9,4.88,f,1,1,0
4797,1035111614452496523,Hastings Point Beach Shack - 1 Bed Apt - U22,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.35651,153.57335,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,4.0,150.0,2,365,2,4,99,99,3.2,99.0,t,12,42,66,297,3,3,0,4.67,5.0,5.0,3.67,3.67,4.33,5.0,t,175,174,1
4803,1036037236998537556,"Birdsong Tiny Cabin, 12 minutes to Beach",8665577,Emma,2013-09-06,within an hour,100.0,83%,f,2,t,BYRON SHIRE COUNCIL,,-28.5036,153.46067,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,132.0,6,7,6,6,7,7,6.0,7.0,t,7,7,7,7,3,3,0,4.67,4.67,5.0,4.67,4.67,4.67,5.0,f,1,1,0
4809,1037995848055152316,Beach Bungalow Cabarita Beach,491261219,Mac,2022-12-13,a few days or more,0.0,100%,f,1,t,TWEED SHIRE COUNCIL,,-28.3309,153.56853,Camper/RV,Entire home/apt,2,1.0,1 bath,1.0,1.0,120.0,3,365,3,3,365,365,3.0,365.0,t,30,60,90,270,0,0,0,,,,,,,,f,1,1,0
4818,1038914493124148493,Hidden Gunya Getaway - Private Offgrid Tiny Home,457679451,Emily,2022-05-05,within an hour,100.0,98%,t,1,t,LISMORE CITY COUNCIL,,-28.70909,153.29482,Ranch,Entire home/apt,2,1.0,1 bath,1.0,2.0,164.0,2,30,2,2,30,30,2.0,30.0,t,14,37,64,154,62,62,5,5.0,4.94,5.0,4.97,5.0,4.94,4.87,f,1,1,0
4829,1040146092795713238,Waterview Cottage,548753068,Julie-Ann,2023-11-29,within an hour,100.0,100%,t,1,f,BALLINA SHIRE COUNCIL,,-28.80628,153.42482,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,174.0,2,365,2,2,365,365,2.0,365.0,t,8,22,22,105,27,27,2,5.0,5.0,5.0,4.96,5.0,4.93,5.0,f,1,1,0
4832,1040268917045910613,S u n n i n. S t u d i o,10857003,Monique,2013-12-27,within an hour,100.0,96%,t,2,t,BALLINA SHIRE COUNCIL,,-28.7864976,153.5173842,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,125.0,2,365,2,2,365,365,2.0,365.0,t,9,39,67,337,21,21,1,4.95,4.95,4.9,5.0,5.0,4.86,5.0,f,2,2,0
4834,1040379428560632377,Room own bathroom Kirra beach,688131,Ximena,2011-06-10,within a few hours,100.0,88%,t,3,t,TWEED SHIRE COUNCIL,,-28.1963391,153.5092059,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,96.0,90,365,90,90,365,365,90.0,365.0,t,29,59,89,269,0,0,0,,,,,,,,f,1,0,1
4852,1043797904230357689,Bay Breeze,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.41192,153.35302,Entire home,Entire home/apt,4,1.0,1 bath,2.0,3.0,121.0,3,1125,3,7,3,1125,3.2,111.1,t,2,2,3,258,0,0,0,,,,,,,,t,60,57,3
4858,1044393211314655704,Cute granny flat in beachside location,550569892,Julie,2023-12-11,within a few hours,100.0,100%,t,1,f,TWEED SHIRE COUNCIL,,-28.30751,153.57178,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,181.0,2,14,2,2,14,14,2.0,14.0,t,16,33,33,288,11,11,0,5.0,5.0,5.0,5.0,5.0,5.0,4.91,f,1,1,0
4862,1045063836202603146,Circ@60 Beach Shack,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.3975945,153.3497545,Entire home,Entire home/apt,4,2.0,2 baths,2.0,2.0,181.0,3,1125,3,7,3,1125,3.2,111.1,t,9,25,55,330,3,3,0,4.33,4.33,4.67,3.67,3.67,5.0,3.0,t,60,57,3
4863,1045064473828964398,Sunsets & Sand,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.41075,153.3552,Entire townhouse,Entire home/apt,4,1.0,1 bath,2.0,2.0,109.0,3,1125,3,7,3,1125,3.1,111.1,t,2,15,40,307,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,60,57,3
4864,1045065479226953653,Baby Bundjalung,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.394385773813,153.35050843191,Private room in villa,Private room,2,1.0,1 bath,1.0,1.0,157.0,3,1125,3,7,2,1125,3.1,108.6,t,1,16,28,267,0,0,0,,,,,,,,t,60,57,3
4872,1048095272248291118,Riverdale Boutique Town House 12,551300315,Strath,2023-12-16,within an hour,100.0,100%,f,2,t,CLARENCE VALLEY COUNCIL,,-29.631696,153.0277443,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,110.0,1,365,1,1,365,365,1.0,365.0,t,11,41,71,344,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,2,2,0
4880,1050970201798293617,Bedroom with private Bathroom,26540726,Laura,2015-01-22,within a few hours,100.0,88%,t,1,t,TWEED SHIRE COUNCIL,,-28.16712,153.54694,Private room in rental unit,Private room,2,1.0,1 private bath,1.0,1.0,130.0,2,4,2,2,4,4,2.0,4.0,t,1,13,26,64,29,29,2,4.97,4.97,4.97,5.0,5.0,4.97,5.0,f,1,0,1
4884,1051730058801603173,Sunset Paradise,53881347,Joseph,2016-01-08,within an hour,100.0,91%,f,1,t,TWEED SHIRE COUNCIL,,-28.180296416813334,153.53364050388336,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,160.0,1,30,1,1,1125,1125,1.0,1125.0,t,0,17,47,47,12,12,0,4.5,4.67,4.58,4.75,4.75,4.67,4.33,f,1,1,0
4886,1051836028814656878,Sunrise escape,222767610,Polina,2018-10-26,within an hour,100.0,100%,f,1,t,BALLINA SHIRE COUNCIL,,-28.7104459,153.5556456,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,2.0,190.0,2,28,2,2,28,28,2.0,28.0,t,13,41,71,158,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0
4891,1053225475242612116,Private Studio by Sharpes Beach,32334002,William,2015-05-01,within an hour,100.0,94%,t,1,t,BALLINA SHIRE COUNCIL,,-28.833643676991105,153.59869254603268,Entire guest suite,Entire home/apt,2,1.0,1 bath,1.0,1.0,148.0,1,90,1,5,90,90,1.4,90.0,t,0,5,27,27,81,81,8,4.94,4.95,4.98,4.99,5.0,4.83,4.91,f,1,1,0
4895,1055920006009106719,‘The Sage Room’ + FREE BIKES,363945785,Gina,2020-08-23,within an hour,89.0,80%,f,4,t,BYRON SHIRE COUNCIL,,-28.66153,153.61381,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,160.0,3,365,3,3,365,365,3.0,365.0,t,0,0,0,108,12,12,0,5.0,5.0,5.0,5.0,4.92,4.75,5.0,f,4,1,3
4896,1056840995180394625,Luxury Studio with Shared Laundry,547634521,George,2023-11-22,within an hour,100.0,78%,f,3,f,LISMORE CITY COUNCIL,,-28.82789,153.33334,Entire guesthouse,Entire home/apt,2,1.0,1 bath,1.0,1.0,115.0,1,1125,1,1,1125,1125,1.0,1125.0,t,8,20,37,201,10,10,1,5.0,5.0,5.0,4.8,5.0,4.9,5.0,f,3,1,2
4900,1058293166118667720,Losfergos Eco Accommodation,553590151,Joanne,2023-12-30,within an hour,100.0,100%,f,1,f,CLARENCE VALLEY COUNCIL,,-29.5017603,153.2422291,Entire cabin,Entire home/apt,3,1.0,1 bath,1.0,2.0,100.0,1,1125,2,2,1125,1125,2.0,1125.0,t,16,46,76,256,6,6,0,3.83,4.33,4.17,4.67,4.83,4.0,4.33,f,1,1,0
4901,1058826626526279399,Tyringham farmstay and glamping,13516384,Nick,2014-03-25,within an hour,100.0,0%,f,1,t,CLARENCE VALLEY COUNCIL,,-30.20897,152.53834,Private room in tent,Private room,2,2.0,2 baths,1.0,1.0,150.0,2,365,2,2,365,365,2.0,365.0,t,20,50,80,170,0,0,0,,,,,,,,f,1,0,1
4904,1060480128829730618,‘The Rose Room’+ FREE BIKES,363945785,Gina,2020-08-23,within an hour,89.0,80%,f,4,t,BYRON SHIRE COUNCIL,,-28.66195,153.61375,Private room in home,Private room,2,1.0,1 bath,1.0,1.0,100.0,3,365,3,3,365,365,3.0,365.0,t,0,0,0,108,18,18,1,4.94,5.0,4.56,5.0,5.0,4.78,4.94,f,4,1,3
4912,1063301420099421092,Cozy self-contained cabin,554942971,Cheryl,2024-01-06,within an hour,100.0,95%,f,2,t,KYOGLE COUNCIL,,-28.57523,152.89546,Entire cabin,Entire home/apt,3,1.0,1 bath,1.0,2.0,122.0,90,365,90,90,365,365,90.0,365.0,t,30,60,90,90,10,10,0,4.9,4.9,5.0,4.8,5.0,5.0,5.0,t,2,2,0
4913,1063395781022788532,Private cottage on acreage .,554942971,Cheryl,2024-01-06,within an hour,100.0,95%,f,2,t,KYOGLE COUNCIL,,-28.57305,152.8933,Entire home,Entire home/apt,7,1.5,1.5 baths,2.0,6.0,185.0,90,365,1,90,365,365,89.2,365.0,t,19,49,79,79,7,7,0,4.29,4.57,4.57,4.43,4.71,4.14,4.43,f,2,2,0
4914,1063461227678050443,Riverside cane farm tiny home,434199888,Melanie,2021-12-01,,,,f,1,t,CLARENCE VALLEY COUNCIL,,-29.43182,153.28434,Farm stay,Entire home/apt,5,1.0,1 bath,2.0,3.0,152.0,90,365,90,90,365,365,90.0,365.0,t,29,59,89,269,0,0,0,,,,,,,,f,1,1,0
4916,1063907067505557123,Tallow Beach Byron Apartment,18123320,Philippe,2014-07-15,within an hour,100.0,78%,t,1,t,BYRON SHIRE COUNCIL,,-28.6600299,153.6171018,Private room in rental unit,Private room,2,1.0,1 shared bath,1.0,1.0,120.0,2,365,2,4,365,365,2.0,365.0,t,12,35,51,51,15,15,3,5.0,5.0,5.0,5.0,5.0,4.93,4.73,f,1,0,1
4921,1064083522949375122,Comfortable stay in Mullumbimby,207691,Sally,2010-08-20,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.55058,153.50464,Private room in bed and breakfast,Private room,2,1.5,1.5 shared baths,1.0,1.0,99.0,1,14,1,1,14,14,1.0,14.0,t,17,31,61,61,17,17,1,5.0,4.88,5.0,4.94,4.88,4.94,4.94,f,2,1,1
4924,1065252466518433362,Rainforest Retreat,24597372,Claire,2014-12-07,within an hour,100.0,100%,t,1,t,BALLINA SHIRE COUNCIL,,-28.81397,153.58476,Entire guesthouse,Entire home/apt,2,1.0,1 bath,0.0,1.0,120.0,1,90,1,2,90,90,1.0,90.0,t,0,0,0,0,69,69,6,4.96,4.93,4.94,4.97,5.0,4.79,4.87,f,1,1,0
4925,1065374728457319408,Sutherland Sunrise,416567130,Holiday,2021-08-02,within an hour,96.0,100%,f,177,t,TWEED SHIRE COUNCIL,,-28.2577793,153.5798276,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,170.0,2,365,2,4,99,99,3.2,99.0,t,25,51,75,338,0,0,0,,,,,,,,t,175,174,1
4927,1065476761790226042,"Tranquility Place, 4/12 Cypress Street",506489569,Elders,2023-03-21,within an hour,100.0,100%,f,27,t,RICHMOND VALLEY COUNCIL,,-29.1182,153.42964,Entire villa,Entire home/apt,6,1.0,1 bath,3.0,4.0,188.0,3,1125,3,11,3,1125,3.4,413.2,t,0,25,55,329,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,27,27,0
4933,1066220464446036135,Modern cosy retreat,14030669,Cassandra,2014-04-08,within an hour,100.0,65%,t,2,t,BALLINA SHIRE COUNCIL,,-28.8235151,153.5312129,Private room in home,Private room,2,1.0,1 private bath,1.0,1.0,121.0,1,365,1,1,365,365,1.0,365.0,t,22,48,78,258,32,32,2,4.94,5.0,5.0,5.0,5.0,4.94,4.94,f,1,0,1
4943,1069844761380045183,All Up Speckles Farm Stay,556769049,Chantel,2024-01-15,within an hour,100.0,100%,f,1,t,CLARENCE VALLEY COUNCIL,,-29.09463663707207,152.56399225411985,Farm stay,Entire home/apt,8,1.0,1 bath,3.0,5.0,190.0,2,365,2,2,365,365,2.0,365.0,t,8,34,64,330,17,17,0,4.88,4.94,4.59,4.76,4.76,4.82,4.88,t,1,1,0
4945,1070587106466662145,Woombah Guest Accommodation,212878856,Jenni,2018-08-31,within an hour,100.0,100%,t,1,t,CLARENCE VALLEY COUNCIL,,-29.35783,153.25528,Entire guest suite,Entire home/apt,6,1.0,1 bath,2.0,4.0,176.0,1,14,1,1,14,14,1.0,14.0,t,7,37,67,342,33,33,4,5.0,5.0,5.0,4.97,5.0,4.88,4.91,t,1,1,0
4963,1076375028983625808,33 on Main St,6414412,Melanie,2013-05-15,within an hour,100.0,100%,f,18,t,CLARENCE VALLEY COUNCIL,,-29.87071,153.26527,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,180.0,1,365,1,1,365,365,1.0,365.0,t,12,42,72,252,30,30,3,4.57,4.33,4.8,4.87,4.87,4.87,4.57,f,18,18,0
4967,1079167618832921014,The Tiny Temple,546429698,Tanya,2023-11-14,within a few hours,100.0,100%,f,1,t,BYRON SHIRE COUNCIL,,-28.5579426,153.4766636,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,1.0,177.0,3,30,3,5,30,30,3.1,30.0,t,13,36,66,66,3,3,3,4.67,4.67,5.0,5.0,5.0,4.67,4.67,f,1,1,0
4981,1081370077252460350,The Art Apartment,330560289,Donna,2020-01-24,within an hour,100.0,100%,f,2,t,BALLINA SHIRE COUNCIL,,-28.78711,153.45239,Tiny home,Entire home/apt,1,1.0,1 bath,1.0,1.0,125.0,2,365,2,2,1125,1125,2.0,1125.0,t,0,0,0,73,3,3,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,t,2,2,0
4983,1083388443431942194,the canna cottage guest room 5,305188193,Bella,2019-10-29,within an hour,100.0,96%,f,6,t,LISMORE CITY COUNCIL,,-28.59278,153.22092,Private room in home,Private room,2,2.0,2 baths,1.0,2.0,150.0,1,365,1,1,365,365,1.0,365.0,t,29,59,89,269,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,5,0,5
4991,1086401605094872896,Nice scenic view 9min from beach,436084287,Marcia,2021-12-15,within a day,100.0,77%,t,6,t,TWEED SHIRE COUNCIL,,-28.21326,153.55058,Private room in home,Private room,3,2.0,2 baths,2.0,0.0,141.0,2,365,2,2,365,365,2.0,365.0,t,15,44,68,248,0,0,0,,,,,,,,f,2,1,1
4996,1089373504401722940,Private Room by the river,537841216,Mete,2023-09-19,within a few hours,89.0,77%,f,2,t,TWEED SHIRE COUNCIL,,-28.17722,153.53166,Private room in rental unit,Private room,2,1.0,1 bath,1.0,1.0,125.0,1,365,1,1,365,365,1.0,365.0,t,11,41,71,251,8,8,0,4.75,5.0,5.0,4.75,4.88,4.75,4.88,f,2,1,1
5014,1092178421287540604,Bimbi Cottage Tuntable Creek,559914974,Pete,2024-02-02,within a few hours,100.0,91%,t,2,t,LISMORE CITY COUNCIL,,-28.63623,153.25432,Entire guesthouse,Entire home/apt,5,1.0,1 bath,2.0,2.0,190.0,2,21,1,2,21,21,2.0,21.0,t,13,23,53,53,33,33,2,5.0,4.94,5.0,4.94,4.97,4.91,4.88,f,2,2,0
5028,1094333880550757821,Resort Room 8321 at Bells Boulevard,192774381,Kingscliff Accommodation,2018-05-31,within an hour,96.0,97%,f,112,t,TWEED SHIRE COUNCIL,,-28.27759,153.57836,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,189.0,1,1125,1,5,2,1125,2.4,86.0,t,25,54,84,354,10,10,0,4.1,3.9,4.1,3.6,4.1,4.8,4.2,t,112,109,3
5033,1094539749923060441,Casa al Mare,449782894,Iluka LJ Hooker,2022-03-15,within an hour,100.0,100%,f,60,t,CLARENCE VALLEY COUNCIL,,-29.39964,153.35273,Entire home,Entire home/apt,6,0.5,Half-bath,3.0,4.0,150.0,3,1125,3,7,3,1125,3.1,111.1,t,28,58,88,363,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,60,57,3
5045,1096142756289141668,"The Nest, Byron Hinterland Tiny House With a View.",18639428,Nicolas,2014-07-22,within an hour,100.0,100%,t,2,t,BYRON SHIRE COUNCIL,,-28.73032,153.43462,Tiny home,Entire home/apt,2,1.0,1 bath,1.0,0.0,182.0,1,365,1,3,365,365,1.4,365.0,t,6,19,45,308,69,69,6,4.86,4.88,4.81,4.94,4.96,4.9,4.78,t,2,2,0
5046,1096602467906702266,The Farmhouse Nest,562751733,Kelly,2024-02-18,within an hour,100.0,97%,t,1,t,BYRON SHIRE COUNCIL,,-28.7324486,153.4150777,Entire cabin,Entire home/apt,3,1.0,1 bath,1.0,2.0,147.0,2,365,2,2,365,365,2.0,365.0,t,3,33,63,241,29,29,0,4.86,4.83,4.86,4.93,4.93,4.93,4.76,f,1,1,0
5049,1096861774998370484,Cute cabin at Mountain Dreaming,15618997,Thea,2014-05-16,within a few hours,100.0,100%,f,1,t,KYOGLE COUNCIL,,-28.69153,153.0589,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,2.0,151.0,1,365,1,1,365,365,1.0,365.0,t,21,51,81,171,6,6,1,5.0,5.0,5.0,5.0,5.0,5.0,4.33,f,1,1,0
5067,1100209752315096727,Soulhaven,43655297,Leonie,2015-09-08,within a few hours,100.0,88%,f,1,t,LISMORE CITY COUNCIL,,-28.74195,153.09665,Tiny home,Entire home/apt,3,1.0,1 bath,1.0,1.0,103.0,2,90,2,2,90,90,2.0,90.0,t,11,38,68,158,9,9,1,4.56,4.67,4.67,4.78,4.89,4.67,4.44,f,1,1,0
5089,1104511397494119148,"Peaceful, unique, farm stay on the Richmond River.",89652627,Karen,2016-08-13,within an hour,100.0,96%,t,1,t,BALLINA SHIRE COUNCIL,,-28.9278178,153.4968331,Farm stay,Entire home/apt,2,1.0,1 bath,1.0,1.0,135.0,2,1125,1,2,1125,1125,2.0,1125.0,t,7,18,46,46,21,21,3,5.0,5.0,4.95,4.95,5.0,4.95,5.0,f,1,1,0
5107,1106080903599222028,Private rooms at Riverstone - Tranquil & friendly,554507,Emily,2011-05-03,a few days or more,0.0,0%,f,1,t,BYRON SHIRE COUNCIL,,-28.687,153.60612,Private room in home,Private room,4,1.0,1 bath,2.0,2.0,180.0,1,365,1,1,365,365,1.0,365.0,t,0,12,42,221,0,0,0,,,,,,,,f,1,0,1
5113,1106954124349036566,Hideaway Cottage,20690211,Fiona,2014-08-29,within an hour,100.0,94%,t,1,t,LISMORE CITY COUNCIL,,-28.73173,153.40158,Entire cabin,Entire home/apt,2,1.0,1 bath,1.0,3.0,120.0,1,365,1,1,365,365,1.0,365.0,t,3,3,24,200,27,27,3,4.81,4.74,4.7,4.74,4.85,4.78,4.78,f,1,1,0
